fireId,latitude,longitude,start_time
0,8.1231,-68.88045,8/7/2023 7:30
1,49.92619,127.89039,8/7/2023 7:30
2,0.39047,-75.87447,8/7/2023 7:30
3,-22.38323,18.64897,8/7/2023 7:30
4,38.09806,-81.55146,8/7/2023 7:30
5,26.09051,45.52455,8/7/2023 7:30
6,66.36863,48.96261,8/7/2023 7:30
7,64.34667,60.0083,8/7/2023 7:30
8,62.76809,17.8169,8/7/2023 7:30
9,43.86443,0.39025,8/7/2023 7:30
10,-13.90063,-43.05855,8/7/2023 7:30
11,54.58433,-122.64752,8/7/2023 7:30
12,70.1841,97.59265,8/7/2023 7:30
13,37.297817,-92.459023,8/7/2023 7:30
14,34.155838,-81.478844,8/7/2023 7:30
15,36.009022,-91.602608,8/7/2023 7:30
16,48.90245,133.72154,8/7/2023 7:42
17,56.44369,-3.91555,8/7/2023 7:42
18,41.21555,0.98107,8/7/2023 7:42
19,30.809576,-84.594444,8/7/2023 7:42
20,30.808241,-85.420036,8/7/2023 7:42
21,31.382523,-86.092049,8/7/2023 7:42
22,39.6782,82.14125,8/7/2023 7:42
23,33.12098,68.72946,8/7/2023 7:42
24,1.17249,-52.08166,8/7/2023 7:42
25,30.363194,-85.133362,8/7/2023 7:42
26,31.589054,-84.448097,8/7/2023 7:42
27,31.925428,-84.627228,8/7/2023 7:42
28,31.592415,-84.447304,8/7/2023 7:42
29,-27.27737,-64.26499,8/7/2023 7:42
30,43.52159,-80.49303,8/7/2023 7:42
31,-35.94108,144.95117,8/7/2023 7:42
32,17.8658,82.68446,8/7/2023 7:42
33,-47.78953,-73.76525,8/7/2023 7:42
34,52.84497,-123.23979,8/7/2023 7:42
35,51.17137,65.15408,8/7/2023 7:42
36,59.57841,45.40542,8/7/2023 7:42
37,31.52747,1.86611,8/7/2023 7:42
38,-2.07613,10.9913,8/7/2023 7:42
39,43.51014,-0.51627,8/7/2023 7:42
40,47.70515,99.00344,8/7/2023 7:42
41,-50.70838,-70.30666,8/7/2023 7:42
42,61.19933,-148.32227,8/7/2023 7:42
43,29.80672,67.35524,8/7/2023 7:42
44,-23.10638,27.55721,8/7/2023 7:42
45,56.28295,111.97685,8/7/2023 7:42
46,54.28177,104.63291,8/7/2023 7:42
47,31.835232,-83.053383,8/7/2023 7:42
48,31.385183,-89.81498,8/7/2023 7:42
49,31.677877,-90.420029,8/7/2023 7:42
50,7.20194,8.14452,8/7/2023 7:42
51,-14.94895,-38.95421,8/7/2023 7:42
52,61.58567,-152.16876,8/7/2023 7:42
53,56.49442,58.58084,8/7/2023 7:42
54,-5.15352,-51.1842,8/7/2023 7:42
55,40.09881,28.90514,8/7/2023 7:42
56,-10.63592,25.66789,8/7/2023 7:42
57,38.38513,39.55235,8/7/2023 7:42
58,55.46824,-158.13351,8/7/2023 7:42
59,10.1563,-6.58773,8/7/2023 7:42
60,-12.28218,-75.20735,8/7/2023 7:42
61,64.56679,141.76913,8/7/2023 7:42
62,21.0859,33.61114,8/7/2023 7:56
63,30.288603,-90.838821,8/7/2023 7:56
64,-0.66719,-63.82607,8/7/2023 7:56
65,25.96922,102.66312,8/7/2023 7:56
66,1.73441,-75.67809,8/7/2023 8:38
67,48.420078,-118.035973,8/7/2023 8:38
68,39.04457,77.47216,8/7/2023 8:38
69,63.43289,166.15951,8/7/2023 8:38
70,65.99593,-72.84114,8/7/2023 8:38
71,38.994511,-93.025864,8/7/2023 8:38
72,55.25872,-4.02739,8/7/2023 8:38
73,44.65704,-119.703262,8/7/2023 8:38
74,41.24279,41.13682,8/7/2023 8:38
75,-4.88447,-79.72235,8/7/2023 9:10
76,37.296547,-92.459618,8/7/2023 9:10
77,37.926437,-95.409416,8/7/2023 9:10
78,40.1997,118.17201,8/7/2023 9:11
79,7.59782,-76.79761,8/7/2023 9:11
80,14.24374,38.46451,8/7/2023 9:11
81,31.794052,-103.813667,8/7/2023 9:18
82,31.347078,-103.659447,8/7/2023 9:18
83,-0.89771,-52.58056,8/7/2023 9:18
84,40.78682,129.10395,8/7/2023 9:18
85,1.71947,36.96304,8/7/2023 9:18
86,26.47948,80.81699,8/7/2023 9:18
87,22.50574,46.55465,8/7/2023 9:18
88,63.03953,108.25112,8/7/2023 9:18
89,-23.29867,118.29806,8/7/2023 9:18
90,9.98066,77.73949,8/7/2023 9:18
91,26.18458,-102.8606,8/7/2023 9:18
92,33.71109,109.18874,8/7/2023 9:18
93,44.76585,54.87559,8/7/2023 9:18
94,-0.49014,34.43584,8/7/2023 9:18
95,-29.65241,-50.9944,8/7/2023 9:18
96,-16.691,-45.22697,8/7/2023 9:18
97,63.22584,31.13857,8/7/2023 9:18
98,37.01728,33.78387,8/7/2023 9:18
99,6.29735,-10.10458,8/7/2023 9:18
100,-10.8294,23.0928,8/7/2023 10:25
101,45.4582,43.319,8/7/2023 10:25
102,49.1754,109.384,8/7/2023 10:25
103,57.4159,-107.6208,8/7/2023 10:25
104,59.4538,52.6226,8/7/2023 10:28
105,57.5042,-112.7529,8/7/2023 10:28
106,51.0022,89.4726,8/7/2023 10:28
107,43.8109,118.362,8/7/2023 10:28
108,49.7425,-119.1538,8/7/2023 12:12
109,46.7084,-86.741,8/7/2023 12:12
110,30.847,61.9806,8/7/2023 12:12
111,7.5302,40.4805,8/7/2023 12:12
112,43.9325,0.9591,8/7/2023 12:12
113,53.8084,41.8902,8/7/2023 12:12
114,30.479,61.3747,8/7/2023 12:12
115,41.3712,114.8113,8/7/2023 12:12
116,33.0036,-96.2634,8/7/2023 14:55
117,-37.3065,146.1872,8/7/2023 14:55
118,49.9606,-88.6259,8/7/2023 14:55
119,30.4322,-109.7955,8/7/2023 17:05
120,58.7104,-102.2549,8/7/2023 17:05
121,60.0767,46.1736,8/7/2023 17:05
122,-8.6894,-49.3452,8/7/2023 17:05
123,14.6377,-15.8056,8/7/2023 17:05
124,49.6357,47.1656,8/7/2023 17:05
125,0.9281,12.4494,8/7/2023 17:05
126,6.5712,42.9672,8/7/2023 17:05
127,31.6199,-83.2999,8/7/2023 17:05
128,67.773,18.1962,8/7/2023 17:05
129,-33.2638,-69.154,8/7/2023 17:45
130,40.184,33.3194,8/7/2023 17:45
131,48.4512,-115.54,8/7/2023 17:45
132,16.7132,2.354,8/7/2023 17:45
133,60.8292,69.7142,8/7/2023 17:45
134,28.1929,35.4774,8/7/2023 17:45
135,61.4699,-154.4301,8/7/2023 17:45
136,60.7355,9.6605,8/7/2023 18:25
137,14.5325,34.7296,8/7/2023 18:25
138,31.1491,-115.6631,8/7/2023 18:25
139,22.5439,87.7724,8/7/2023 18:25
140,7.3957,1.1869,8/7/2023 19:52
141,-35.0611,139.802,8/7/2023 19:52
142,-18.9694,47.9704,8/7/2023 19:52
143,-19.6018,136.1362,8/7/2023 19:52
144,18.7115,-103.1309,8/7/2023 19:52
145,61.4498,22.9783,8/7/2023 19:52
146,-17.2817,25.503,8/7/2023 19:52
147,54.4244,40.7128,8/7/2023 19:52
148,-4.052,121.9484,8/7/2023 19:53
149,39.6325,-1.7531,8/7/2023 19:53
150,66.074,25.181,8/7/2023 19:53
151,36.8556,63.862,8/7/2023 19:54
152,34.8607,2.8051,8/7/2023 19:54
153,66.5435,-156.6439,8/7/2023 19:54
154,-47.451,-69.9616,8/7/2023 19:54
155,-27.3524,-50.8409,8/7/2023 19:54
156,-38.0206,-69.6062,8/7/2023 19:57
157,46.9566,39.392,8/7/2023 21:34
158,33.1052,-96.0974,8/7/2023 21:34
159,48.9592,99.6481,8/7/2023 21:34
160,-4.4649,-71.394,8/7/2023 21:34
161,54.2421,-113.2988,8/7/2023 21:34
162,-20.7331,45.1982,8/7/2023 21:34
163,16.0464,-91.7424,8/7/2023 21:34
164,47.9538,7.935,8/7/2023 23:13
165,-19.8541,48.4304,8/7/2023 23:13
166,38.8749,-92.2022,8/7/2023 23:13
167,43.1047,-85.9761,8/7/2023 23:13
168,-19.0217,122.2956,8/7/2023 23:13
169,-0.9038,20.3561,8/7/2023 23:13
170,37.0464,-4.2841,8/7/2023 23:13
171,33.0058,130.6424,8/7/2023 23:13
172,30.1386,20.9827,8/7/2023 23:13
173,33.2536,131.7117,8/7/2023 23:13
174,51.2274,45.3252,8/7/2023 23:13
175,-40.8974,-63.5151,8/7/2023 23:13
176,-29.6411,132.5774,8/7/2023 23:13
177,67.245,27.0191,8/7/2023 23:13
178,6.6399,6.0655,8/7/2023 23:13
179,2.5031,40.1568,8/7/2023 23:13
180,44.7872,11.1196,8/7/2023 23:13
181,31.8778,80.2433,8/7/2023 23:13
182,35.2845,-88.98,8/7/2023 23:13
183,-28.7075,119.663,8/7/2023 23:13
184,-27.9697,29.0106,8/8/2023 0:55
185,34.4125,47.8583,8/8/2023 0:55
186,18.844,51.9954,8/8/2023 1:55
187,-10.3406,17.6067,8/8/2023 1:55
188,-27.1967,16.7213,8/8/2023 1:55
189,-4.29,104.0667,8/8/2023 1:55
190,33.0806,-101.5159,8/8/2023 1:55
191,11.0158,22.9485,8/8/2023 1:55
192,-20.3485,-43.5415,8/8/2023 1:55
193,36.6153,-94.5924,8/8/2023 2:33
194,-19.7334,146.862,8/8/2023 2:33
195,11.0893,34.1324,8/8/2023 2:33
196,27.4724,-10.4738,8/8/2023 2:33
197,34.2788,-80.6187,8/8/2023 2:33
198,-13.8694,-54.2783,8/8/2023 2:33
199,8.5729,39.9314,8/8/2023 2:33
200,39.5002,66.8731,8/8/2023 2:33
201,-32.2408,-62.7356,8/8/2023 2:33
202,37.5564,116.5491,8/8/2023 2:33
203,23.4729,-15.5158,8/8/2023 2:33
204,56.0101,37.2551,8/8/2023 2:33
205,23.7011,-11.6644,8/8/2023 2:33
206,60.6062,67.8548,8/8/2023 2:33
207,-5.0941,23.4191,8/8/2023 2:34
208,23.8994,-6.77,8/8/2023 2:34
209,36.2471,-111.4302,8/8/2023 2:34
210,21.6225,40.2601,8/8/2023 2:34
211,42.591,64.1504,8/8/2023 2:34
212,18.9643,29.688,8/8/2023 2:34
213,37.994,-101.9211,8/8/2023 2:34
214,-26.2435,121.519,8/8/2023 2:34
215,-12.9284,-73.2547,8/8/2023 2:34
216,57.7722,101.8575,8/8/2023 2:34
217,39.6819,22.7153,8/8/2023 2:34
218,2.475,40.7189,8/8/2023 2:34
219,53.8863,113.8962,8/8/2023 2:34
220,52.3585,22.6284,8/8/2023 2:34
221,23.7945,35.3269,8/8/2023 2:34
222,36.9445,109.6395,8/8/2023 2:34
223,-16.5213,13.4958,8/8/2023 2:34
224,1.237,15.8374,8/8/2023 2:34
225,11.4111,-71.9349,8/8/2023 2:34
226,55.5289,115.7148,8/8/2023 2:34
227,46.8402,91.5985,8/8/2023 2:34
228,27.3708,72.0804,8/8/2023 2:34
229,25.6909,77.0771,8/8/2023 2:34
230,18.7472,0.7095,8/8/2023 3:47
231,62.8296,160.1345,8/8/2023 3:47
232,-21.8696,47.9913,8/8/2023 3:47
233,-18.0995,25.8787,8/8/2023 3:47
234,39.2731,75.1078,8/8/2023 3:47
235,33.6504,-92.8492,8/8/2023 3:47
236,-7.2994,-72.6504,8/8/2023 3:47
237,30.7365,-90.1813,8/8/2023 3:47
238,51.7057,47.3509,8/8/2023 3:47
239,58.4876,-133.3526,8/8/2023 3:47
240,-42.4041,-65.3395,8/8/2023 3:47
241,-54.6769,-66.0815,8/8/2023 4:17
242,12.503,6.1445,8/8/2023 4:17
243,6.7697,37.4978,8/8/2023 4:17
244,45.5816,66.8425,8/8/2023 6:14
245,-29.5743,29.3742,8/8/2023 6:14
246,-31.2753,120.5554,8/8/2023 6:14
247,-16.3101,49.8287,8/8/2023 6:14
248,44.5679,91.8311,8/8/2023 6:14
249,-21.7806,134.4648,8/8/2023 6:14
250,-27.3525,-66.0336,8/8/2023 6:14
251,70.6364,127.3574,8/8/2023 6:14
252,9.6823,31.7929,8/8/2023 6:14
253,52.6276,5.617,8/8/2023 6:14
254,45.4861,-105.8974,8/8/2023 6:14
255,-2.2949,25.4931,8/8/2023 6:14
256,51.269,56.5448,8/8/2023 6:14
257,45.9155,-92.4871,8/8/2023 6:14
258,51.4421,29.8307,8/8/2023 6:14
259,37.9473,60.579,8/8/2023 6:14
260,38.5237,54.4308,8/8/2023 6:14
261,-7.1087,-35.8179,8/8/2023 6:14
262,-37.6116,-63.6858,8/8/2023 6:14
263,-25.4248,144.991,8/8/2023 6:14
264,4.8161,-75.6457,8/8/2023 6:14
265,64.056,109.6409,8/8/2023 6:14
266,52.0423,84.8652,8/8/2023 6:14
267,30.1014,69.1261,8/8/2023 6:28
268,-41.8774,173.5579,8/8/2023 6:28
269,23.9124,111.2415,8/8/2023 6:28
270,53.3539,57.983,8/8/2023 6:28
271,31.8433,-83.8141,8/8/2023 6:28
272,58.2209,123.8262,8/8/2023 6:28
273,23.7311,97.2217,8/8/2023 6:28
274,54.8504,-90.0362,8/8/2023 6:28
275,43.5554,44.3114,8/8/2023 6:28
276,23.6695,98.9993,8/8/2023 6:28
277,49.5362,118.6365,8/8/2023 6:28
278,-36.7486,149.0093,8/8/2023 6:28
279,-14.5944,-50.878,8/8/2023 6:28
280,51.8261,33.0017,8/8/2023 6:28
281,-6.7855,25.6547,8/8/2023 6:28
282,34.2768,46.0014,8/8/2023 6:28
283,41.5004,-118.8147,8/8/2023 6:28
284,28.9019,96.0932,8/8/2023 6:28
285,64.1603,10.4742,8/8/2023 6:28
286,29.109,117.7976,8/8/2023 6:28
287,55.187,-75.9741,8/8/2023 6:28
288,-47.9856,-68.3129,8/8/2023 6:28
289,47.7399,129.2433,8/8/2023 6:28
290,48.6939,121.0007,8/8/2023 6:28
291,-22.0739,46.4548,8/8/2023 6:28
292,50.439,-97.2419,8/8/2023 6:28
293,21.898,3.0131,8/8/2023 6:28
294,50.5997,-64.0335,8/8/2023 6:28
295,47.3629,-106.2517,8/8/2023 6:28
296,61.1226,-103.4845,8/8/2023 6:28
297,-46.3398,-68.692,8/8/2023 6:28
