time,latitude,longitude,utility
13:24:46,-175.37649812484602,-53.173006073457785,1.0
13:24:47,-175.37649812484602,-53.173006073457785,0.99
13:24:48,-175.37649812484602,-53.173006073457785,0.96
13:24:49,-175.37649812484602,-53.173006073457785,0.91
13:24:50,-175.37649812484602,-53.173006073457785,0.84
13:24:51,-175.37649812484602,-53.173006073457785,0.75
13:24:52,-175.37649812484602,-53.173006073457785,0.64
13:24:53,-175.37649812484602,-53.173006073457785,0.51
13:24:54,-175.37649812484602,-53.173006073457785,0.3599999999999999
13:24:55,-175.37649812484602,-53.173006073457785,0.18999999999999995
13:25:01,152.85695517081314,85.13746625411252,1.0
13:25:02,152.85695517081314,85.13746625411252,0.99
13:25:03,152.85695517081314,85.13746625411252,0.96
13:25:04,152.85695517081314,85.13746625411252,0.91
13:25:05,152.85695517081314,85.13746625411252,0.84
13:25:06,152.85695517081314,85.13746625411252,0.75
13:25:07,152.85695517081314,85.13746625411252,0.64
13:25:08,152.85695517081314,85.13746625411252,0.51
13:25:09,152.85695517081314,85.13746625411252,0.3599999999999999
13:25:10,152.85695517081314,85.13746625411252,0.18999999999999995
13:25:16,-157.80240590587053,-71.49111235130015,1.0
13:25:17,-157.80240590587053,-71.49111235130015,0.99
13:25:18,-157.80240590587053,-71.49111235130015,0.96
13:25:19,-157.80240590587053,-71.49111235130015,0.91
13:25:20,-157.80240590587053,-71.49111235130015,0.84
13:25:21,-157.80240590587053,-71.49111235130015,0.75
13:25:22,-157.80240590587053,-71.49111235130015,0.64
13:25:23,-157.80240590587053,-71.49111235130015,0.51
13:25:24,-157.80240590587053,-71.49111235130015,0.3599999999999999
13:25:25,-157.80240590587053,-71.49111235130015,0.18999999999999995
13:25:31,-171.13872098710317,-67.83986939667318,1.0
13:25:32,-171.13872098710317,-67.83986939667318,0.99
13:25:33,-171.13872098710317,-67.83986939667318,0.96
13:25:34,-171.13872098710317,-67.83986939667318,0.91
13:25:35,-171.13872098710317,-67.83986939667318,0.84
13:25:37,-171.13872098710317,-67.83986939667318,0.75
13:25:38,-171.13872098710317,-67.83986939667318,0.64
13:25:39,-171.13872098710317,-67.83986939667318,0.51
13:25:40,-171.13872098710317,-67.83986939667318,0.3599999999999999
13:25:41,-171.13872098710317,-67.83986939667318,0.18999999999999995
13:25:47,-49.16185649802591,52.94293078798813,1.0
13:25:48,-49.16185649802591,52.94293078798813,0.99
13:25:49,-49.16185649802591,52.94293078798813,0.96
13:25:50,-49.16185649802591,52.94293078798813,0.91
13:25:51,-49.16185649802591,52.94293078798813,0.84
13:25:52,-49.16185649802591,52.94293078798813,0.75
13:25:53,-49.16185649802591,52.94293078798813,0.64
13:25:54,-49.16185649802591,52.94293078798813,0.51
13:25:55,-49.16185649802591,52.94293078798813,0.3599999999999999
13:25:56,-49.16185649802591,52.94293078798813,0.18999999999999995
13:26:02,31.83653726614378,72.23137732506939,1.0
13:26:03,31.83653726614378,72.23137732506939,0.99
13:26:04,31.83653726614378,72.23137732506939,0.96
13:26:05,31.83653726614378,72.23137732506939,0.91
13:26:06,31.83653726614378,72.23137732506939,0.84
13:26:07,31.83653726614378,72.23137732506939,0.75
13:26:08,31.83653726614378,72.23137732506939,0.64
13:26:09,31.83653726614378,72.23137732506939,0.51
13:26:10,31.83653726614378,72.23137732506939,0.3599999999999999
13:26:11,31.83653726614378,72.23137732506939,0.18999999999999995
13:26:17,-176.53237553390213,68.78861502220488,1.0
13:26:18,-176.53237553390213,68.78861502220488,0.99
13:26:19,-176.53237553390213,68.78861502220488,0.96
13:26:20,-176.53237553390213,68.78861502220488,0.91
13:26:21,-176.53237553390213,68.78861502220488,0.84
13:26:22,-176.53237553390213,68.78861502220488,0.75
13:26:23,-176.53237553390213,68.78861502220488,0.64
13:26:24,-176.53237553390213,68.78861502220488,0.51
13:26:25,-176.53237553390213,68.78861502220488,0.3599999999999999
13:26:26,-176.53237553390213,68.78861502220488,0.18999999999999995
13:26:32,-23.49627007366297,0.057944180697134584,1.0
13:26:33,-23.49627007366297,0.057944180697134584,0.99
13:26:34,-23.49627007366297,0.057944180697134584,0.96
13:26:35,-23.49627007366297,0.057944180697134584,0.91
13:26:36,-23.49627007366297,0.057944180697134584,0.84
13:26:37,-23.49627007366297,0.057944180697134584,0.75
13:26:38,-23.49627007366297,0.057944180697134584,0.64
13:26:39,-23.49627007366297,0.057944180697134584,0.51
13:26:40,-23.49627007366297,0.057944180697134584,0.3599999999999999
13:26:41,-23.49627007366297,0.057944180697134584,0.18999999999999995
13:26:47,29.342658013242158,-39.26019295502752,1.0
13:26:48,29.342658013242158,-39.26019295502752,0.99
13:26:49,29.342658013242158,-39.26019295502752,0.96
13:26:50,29.342658013242158,-39.26019295502752,0.91
13:26:51,29.342658013242158,-39.26019295502752,0.84
13:26:52,29.342658013242158,-39.26019295502752,0.75
13:26:53,29.342658013242158,-39.26019295502752,0.64
13:26:54,29.342658013242158,-39.26019295502752,0.51
13:26:55,29.342658013242158,-39.26019295502752,0.3599999999999999
13:26:56,29.342658013242158,-39.26019295502752,0.18999999999999995
13:27:02,-111.57399202798004,49.09857550885522,1.0
13:27:03,-111.57399202798004,49.09857550885522,0.99
13:27:04,-111.57399202798004,49.09857550885522,0.96
13:27:05,-111.57399202798004,49.09857550885522,0.91
13:27:06,-111.57399202798004,49.09857550885522,0.84
13:27:07,-111.57399202798004,49.09857550885522,0.75
13:27:08,-111.57399202798004,49.09857550885522,0.64
13:27:09,-111.57399202798004,49.09857550885522,0.51
13:27:10,-111.57399202798004,49.09857550885522,0.3599999999999999
13:27:11,-111.57399202798004,49.09857550885522,0.18999999999999995
13:27:17,51.874135114406045,54.248006798782455,1.0
13:27:18,51.874135114406045,54.248006798782455,0.99
13:27:19,51.874135114406045,54.248006798782455,0.96
13:27:20,51.874135114406045,54.248006798782455,0.91
13:27:21,51.874135114406045,54.248006798782455,0.84
13:27:23,51.874135114406045,54.248006798782455,0.75
13:27:24,51.874135114406045,54.248006798782455,0.64
13:27:25,51.874135114406045,54.248006798782455,0.51
13:27:26,51.874135114406045,54.248006798782455,0.3599999999999999
13:27:27,51.874135114406045,54.248006798782455,0.18999999999999995
13:27:33,-0.37569936002887516,62.06359745664349,1.0
13:27:34,-0.37569936002887516,62.06359745664349,0.99
13:27:35,-0.37569936002887516,62.06359745664349,0.96
13:27:36,-0.37569936002887516,62.06359745664349,0.91
13:27:37,-0.37569936002887516,62.06359745664349,0.84
13:27:38,-0.37569936002887516,62.06359745664349,0.75
13:27:39,-0.37569936002887516,62.06359745664349,0.64
13:27:40,-0.37569936002887516,62.06359745664349,0.51
13:27:41,-0.37569936002887516,62.06359745664349,0.3599999999999999
13:27:42,-0.37569936002887516,62.06359745664349,0.18999999999999995
