,eventId,eventState,start,finish,detected,detected_by,reported,reported_by,reported_to,latitude,longitude
0,0,finished,2022-10-03 12:05:00+00:00,2022-10-04 00:05:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,88,114
1,1,reported,2022-10-03 09:39:00+00:00,2022-10-03 21:39:00+00:00,2022-10-03 18:16:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,27,44
2,2,reported,2022-10-03 17:05:00+00:00,2022-10-04 05:05:00+00:00,2022-10-04 04:46:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-79,-67
3,3,reported,2022-10-03 14:46:00+00:00,2022-10-04 02:46:00+00:00,2022-10-03 15:14:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,83,-21
4,4,finished,2022-10-03 14:46:00+00:00,2022-10-04 02:46:00+00:00,2022-10-03 14:50:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,39,112
5,5,finished,2022-10-03 10:07:00+00:00,2022-10-03 22:07:00+00:00,2022-10-03 14:48:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-22,-3
6,6,reported,2022-10-03 10:43:00+00:00,2022-10-03 22:43:00+00:00,2022-10-03 10:48:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-82,-59
7,7,finished,2022-10-03 17:42:00+00:00,2022-10-04 05:42:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-8,-98
8,8,finished,2022-10-03 16:53:00+00:00,2022-10-04 04:53:00+00:00,2022-10-03 19:04:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,12,-70
9,9,reported,2022-10-03 14:45:00+00:00,2022-10-04 02:45:00+00:00,2022-10-03 15:02:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-1,-59
10,10,reported,2022-10-03 10:11:00+00:00,2022-10-03 22:11:00+00:00,2022-10-03 15:32:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,18,-79
11,11,reported,2022-10-03 13:22:00+00:00,2022-10-04 01:22:00+00:00,2022-10-03 17:42:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-71,81
12,12,reported,2022-10-03 17:24:00+00:00,2022-10-04 05:24:00+00:00,2022-10-03 17:56:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-46,63
13,13,reported,2022-10-03 08:48:00+00:00,2022-10-03 20:48:00+00:00,2022-10-03 11:48:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,35,147
14,14,reported,2022-10-03 15:27:00+00:00,2022-10-04 03:27:00+00:00,2022-10-03 15:54:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-65,-102
15,15,reported,2022-10-03 10:59:00+00:00,2022-10-03 22:59:00+00:00,2022-10-03 17:36:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,15,-110
16,16,reported,2022-10-03 13:13:00+00:00,2022-10-04 01:13:00+00:00,2022-10-03 17:58:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-41,60
17,17,finished,2022-10-03 08:07:00+00:00,2022-10-03 20:07:00+00:00,2022-10-03 09:52:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,1,53
18,18,reported,2022-10-03 13:57:00+00:00,2022-10-04 01:57:00+00:00,2022-10-03 17:08:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,17,-103
19,19,reported,2022-10-03 18:53:00+00:00,2022-10-04 06:53:00+00:00,2022-10-03 20:16:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,24,-148
20,20,reported,2022-10-03 14:53:00+00:00,2022-10-04 02:53:00+00:00,2022-10-03 21:30:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,49,-10
21,21,reported,2022-10-03 07:38:00+00:00,2022-10-03 19:38:00+00:00,2022-10-03 09:22:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-23,2
22,22,reported,2022-10-03 17:56:00+00:00,2022-10-04 05:56:00+00:00,2022-10-03 23:58:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,56,-22
23,23,reported,2022-10-03 10:35:00+00:00,2022-10-03 22:35:00+00:00,2022-10-03 16:24:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-38,87
24,24,finished,2022-10-03 15:45:00+00:00,2022-10-04 03:45:00+00:00,2022-10-03 17:48:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,46,13
25,25,reported,2022-10-03 17:23:00+00:00,2022-10-04 05:23:00+00:00,2022-10-03 19:34:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-3,39
26,26,reported,2022-10-03 17:45:00+00:00,2022-10-04 05:45:00+00:00,2022-10-03 20:50:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-76,39
27,27,reported,2022-10-03 08:39:00+00:00,2022-10-03 20:39:00+00:00,2022-10-03 11:28:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-44,165
28,28,reported,2022-10-03 08:36:00+00:00,2022-10-03 20:36:00+00:00,2022-10-03 09:12:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,18,16
29,29,reported,2022-10-03 11:11:00+00:00,2022-10-03 23:11:00+00:00,2022-10-03 14:44:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-61,111
30,30,reported,2022-10-03 12:29:00+00:00,2022-10-04 00:29:00+00:00,2022-10-03 17:54:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-27,63
31,31,finished,2022-10-03 18:41:00+00:00,2022-10-04 06:41:00+00:00,2022-10-04 02:40:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-4,-26
32,32,reported,2022-10-03 07:46:00+00:00,2022-10-03 19:46:00+00:00,2022-10-03 10:04:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-57,-179
33,33,reported,2022-10-03 10:29:00+00:00,2022-10-03 22:29:00+00:00,2022-10-03 11:42:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,61,56
34,34,reported,2022-10-03 09:43:00+00:00,2022-10-03 21:43:00+00:00,2022-10-03 10:42:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-65,36
35,35,reported,2022-10-03 08:39:00+00:00,2022-10-03 20:39:00+00:00,2022-10-03 08:50:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-24,-159
36,36,reported,2022-10-03 10:56:00+00:00,2022-10-03 22:56:00+00:00,2022-10-03 14:42:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-65,118
37,37,reported,2022-10-03 07:51:00+00:00,2022-10-03 19:51:00+00:00,2022-10-03 09:18:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,46,13
38,38,finished,2022-10-03 12:06:00+00:00,2022-10-04 00:06:00+00:00,2022-10-03 18:30:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-44,161
39,39,reported,2022-10-03 17:44:00+00:00,2022-10-04 05:44:00+00:00,2022-10-04 01:40:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-61,-45
40,40,reported,2022-10-03 14:02:00+00:00,2022-10-04 02:02:00+00:00,2022-10-03 14:38:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,79,51
41,41,finished,2022-10-03 19:17:00+00:00,2022-10-04 07:17:00+00:00,2022-10-04 04:48:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-72,-86
42,42,reported,2022-10-03 09:55:00+00:00,2022-10-03 21:55:00+00:00,2022-10-03 20:50:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,65,21
43,43,reported,2022-10-03 17:28:00+00:00,2022-10-04 05:28:00+00:00,2022-10-03 17:54:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-56,62
44,44,finished,2022-10-03 16:56:00+00:00,2022-10-04 04:56:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-89,-86
45,45,reported,2022-10-03 08:21:00+00:00,2022-10-03 20:21:00+00:00,2022-10-03 08:40:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-16,-161
46,46,reported,2022-10-03 10:19:00+00:00,2022-10-03 22:19:00+00:00,2022-10-04 05:52:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,10,66
47,47,finished,2022-10-03 17:36:00+00:00,2022-10-04 05:36:00+00:00,2022-10-03 18:36:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-43,-165
48,48,reported,2022-10-03 17:47:00+00:00,2022-10-04 05:47:00+00:00,2022-10-04 00:30:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,31,-38
49,49,reported,2022-10-03 12:57:00+00:00,2022-10-04 00:57:00+00:00,2022-10-03 15:40:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,26,-83
50,50,reported,2022-10-03 12:16:00+00:00,2022-10-04 00:16:00+00:00,2022-10-03 12:58:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-61,146
51,51,reported,2022-10-03 11:45:00+00:00,2022-10-03 23:45:00+00:00,2022-10-04 00:52:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,62,152
52,52,finished,2022-10-03 14:55:00+00:00,2022-10-04 02:55:00+00:00,2022-10-03 19:52:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-55,-19
53,53,finished,2022-10-03 16:01:00+00:00,2022-10-04 04:01:00+00:00,2022-10-03 16:12:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,18,-56
54,54,reported,2022-10-03 07:58:00+00:00,2022-10-03 19:58:00+00:00,2022-10-03 12:24:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,9,-33
55,55,reported,2022-10-03 09:21:00+00:00,2022-10-03 21:21:00+00:00,2022-10-04 02:04:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,21,-68
56,56,reported,2022-10-03 16:17:00+00:00,2022-10-04 04:17:00+00:00,2022-10-03 20:32:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-10,-164
57,57,reported,2022-10-03 14:14:00+00:00,2022-10-04 02:14:00+00:00,2022-10-03 18:32:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-64,-70
58,58,reported,2022-10-03 18:14:00+00:00,2022-10-04 06:14:00+00:00,2022-10-03 18:20:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,43,44
59,59,reported,2022-10-03 12:30:00+00:00,2022-10-04 00:30:00+00:00,2022-10-03 13:04:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-81,163
60,60,reported,2022-10-03 13:12:00+00:00,2022-10-04 01:12:00+00:00,2022-10-03 13:14:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,68,36
61,61,reported,2022-10-03 09:21:00+00:00,2022-10-03 21:21:00+00:00,2022-10-03 14:16:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-51,-79
62,62,finished,2022-10-03 15:42:00+00:00,2022-10-04 03:42:00+00:00,2022-10-03 18:02:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,28,82
63,63,reported,2022-10-03 17:39:00+00:00,2022-10-04 05:39:00+00:00,2022-10-03 20:54:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-84,51
64,64,finished,2022-10-03 11:51:00+00:00,2022-10-03 23:51:00+00:00,2022-10-03 14:40:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,0,-24
65,65,reported,2022-10-03 09:11:00+00:00,2022-10-03 21:11:00+00:00,2022-10-04 00:28:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,6,162
66,66,reported,2022-10-03 07:59:00+00:00,2022-10-03 19:59:00+00:00,2022-10-03 09:52:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,54,-121
67,67,reported,2022-10-03 08:50:00+00:00,2022-10-03 20:50:00+00:00,2022-10-03 16:02:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,34,153
68,68,reported,2022-10-03 08:50:00+00:00,2022-10-03 20:50:00+00:00,2022-10-03 11:44:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,54,45
69,69,reported,2022-10-03 16:38:00+00:00,2022-10-04 04:38:00+00:00,2022-10-03 17:40:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-75,96
70,70,finished,2022-10-03 08:25:00+00:00,2022-10-03 20:25:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-90,15
71,71,finished,2022-10-03 09:27:00+00:00,2022-10-03 21:27:00+00:00,2022-10-03 17:46:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,41,6
72,72,finished,2022-10-03 10:19:00+00:00,2022-10-03 22:19:00+00:00,2022-10-03 11:28:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,44,94
73,73,reported,2022-10-03 09:45:00+00:00,2022-10-03 21:45:00+00:00,2022-10-03 19:40:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,17,32
74,74,reported,2022-10-03 10:58:00+00:00,2022-10-03 22:58:00+00:00,2022-10-03 19:44:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,19,-76
75,75,reported,2022-10-03 11:21:00+00:00,2022-10-03 23:21:00+00:00,2022-10-03 11:28:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,82,136
76,76,reported,2022-10-03 12:07:00+00:00,2022-10-04 00:07:00+00:00,2022-10-03 16:38:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,13,73
77,77,reported,2022-10-03 08:27:00+00:00,2022-10-03 20:27:00+00:00,2022-10-03 08:54:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,78,78
78,78,finished,2022-10-03 18:48:00+00:00,2022-10-04 06:48:00+00:00,2022-10-03 23:02:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-50,-76
79,79,finished,2022-10-03 14:29:00+00:00,2022-10-04 02:29:00+00:00,2022-10-03 14:50:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-24,-3
80,80,finished,2022-10-03 14:14:00+00:00,2022-10-04 02:14:00+00:00,2022-10-03 16:48:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-49,73
81,81,reported,2022-10-03 14:33:00+00:00,2022-10-04 02:33:00+00:00,2022-10-03 16:20:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-22,84
82,82,finished,2022-10-03 09:29:00+00:00,2022-10-03 21:29:00+00:00,2022-10-03 14:12:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,47,-131
83,83,finished,2022-10-03 10:34:00+00:00,2022-10-03 22:34:00+00:00,2022-10-03 13:04:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,43,78
84,84,reported,2022-10-03 09:07:00+00:00,2022-10-03 21:07:00+00:00,2022-10-03 14:46:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-13,113
85,85,finished,2022-10-03 10:09:00+00:00,2022-10-03 22:09:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-89,-1
86,86,reported,2022-10-03 11:26:00+00:00,2022-10-03 23:26:00+00:00,2022-10-03 13:18:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,15,132
87,87,reported,2022-10-03 13:47:00+00:00,2022-10-04 01:47:00+00:00,2022-10-04 05:52:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,11,67
88,88,reported,2022-10-03 15:22:00+00:00,2022-10-04 03:22:00+00:00,2022-10-03 23:18:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,84,-147
89,89,reported,2022-10-03 19:06:00+00:00,2022-10-04 07:06:00+00:00,2022-10-04 05:06:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-18,-113
90,90,finished,2022-10-03 16:24:00+00:00,2022-10-04 04:24:00+00:00,2022-10-04 01:04:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-5,-2
91,91,reported,2022-10-03 15:47:00+00:00,2022-10-04 03:47:00+00:00,2022-10-03 17:28:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-57,-130
92,92,reported,2022-10-03 10:15:00+00:00,2022-10-03 22:15:00+00:00,2022-10-03 16:24:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-67,-122
93,93,reported,2022-10-03 19:20:00+00:00,2022-10-04 07:20:00+00:00,2022-10-04 02:40:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,15,111
94,94,reported,2022-10-03 14:10:00+00:00,2022-10-04 02:10:00+00:00,2022-10-03 15:42:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-45,170
95,95,detected,2022-10-03 07:53:00+00:00,2022-10-03 19:53:00+00:00,2022-10-03 20:16:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-4,71
96,96,reported,2022-10-03 16:35:00+00:00,2022-10-04 04:35:00+00:00,2022-10-03 17:02:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-78,135
97,97,finished,2022-10-03 16:39:00+00:00,2022-10-04 04:39:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,87,-92
98,98,finished,2022-10-03 10:48:00+00:00,2022-10-03 22:48:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-89,-145
99,99,finished,2022-10-03 17:12:00+00:00,2022-10-04 05:12:00+00:00,2022-10-04 00:02:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,41,152
