,eventId,eventState,start,finish,detected,detected_by,reported,reported_by,reported_to,latitude,longitude
100,100,finished,2022-10-03 17:36:00+00:00,2022-10-04 05:36:00+00:00,2022-10-03 17:38:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,44,-108
101,101,reported,2022-10-03 11:49:00+00:00,2022-10-03 23:49:00+00:00,2022-10-03 12:34:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,22,-39
102,102,finished,2022-10-03 17:35:00+00:00,2022-10-04 05:35:00+00:00,2022-10-03 19:50:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-51,-33
103,103,finished,2022-10-03 16:55:00+00:00,2022-10-04 04:55:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-21,-71
104,104,reported,2022-10-03 10:33:00+00:00,2022-10-03 22:33:00+00:00,2022-10-03 19:34:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-32,37
105,105,reported,2022-10-03 07:35:00+00:00,2022-10-03 19:35:00+00:00,2022-10-03 08:10:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-69,-122
106,106,finished,2022-10-03 15:46:00+00:00,2022-10-04 03:46:00+00:00,2022-10-03 17:40:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,34,-20
107,107,reported,2022-10-03 17:30:00+00:00,2022-10-04 05:30:00+00:00,2022-10-03 19:06:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-69,-156
108,108,reported,2022-10-03 11:34:00+00:00,2022-10-03 23:34:00+00:00,2022-10-03 13:00:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,56,-170
109,109,reported,2022-10-03 18:28:00+00:00,2022-10-04 06:28:00+00:00,2022-10-03 19:20:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-83,68
110,110,reported,2022-10-03 16:13:00+00:00,2022-10-04 04:13:00+00:00,2022-10-04 01:24:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-57,118
111,111,reported,2022-10-03 09:53:00+00:00,2022-10-03 21:53:00+00:00,2022-10-03 10:26:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-19,178
112,112,reported,2022-10-03 17:55:00+00:00,2022-10-04 05:55:00+00:00,2022-10-03 20:42:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-70,168
113,113,finished,2022-10-03 13:36:00+00:00,2022-10-04 01:36:00+00:00,2022-10-03 16:22:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-12,-31
114,114,reported,2022-10-03 14:36:00+00:00,2022-10-04 02:36:00+00:00,2022-10-03 15:06:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,22,93
115,115,finished,2022-10-03 19:15:00+00:00,2022-10-04 07:15:00+00:00,2022-10-03 21:38:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-56,-113
116,116,reported,2022-10-03 17:11:00+00:00,2022-10-04 05:11:00+00:00,2022-10-03 20:48:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-85,67
117,117,finished,2022-10-03 14:35:00+00:00,2022-10-04 02:35:00+00:00,2022-10-03 19:32:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,39,38
118,118,reported,2022-10-03 12:30:00+00:00,2022-10-04 00:30:00+00:00,2022-10-03 18:36:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,72,-116
119,119,reported,2022-10-03 12:05:00+00:00,2022-10-04 00:05:00+00:00,2022-10-03 15:10:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,36,92
120,120,reported,2022-10-03 15:10:00+00:00,2022-10-04 03:10:00+00:00,2022-10-03 17:54:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-60,63
121,121,reported,2022-10-03 12:26:00+00:00,2022-10-04 00:26:00+00:00,2022-10-03 14:48:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,67,20
122,122,finished,2022-10-03 18:13:00+00:00,2022-10-04 06:13:00+00:00,2022-10-03 23:58:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,40,-111
123,123,finished,2022-10-03 09:21:00+00:00,2022-10-03 21:21:00+00:00,2022-10-03 15:00:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-50,32
124,124,finished,2022-10-03 18:54:00+00:00,2022-10-04 06:54:00+00:00,2022-10-04 00:34:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-15,24
125,125,reported,2022-10-03 08:35:00+00:00,2022-10-03 20:35:00+00:00,2022-10-03 14:14:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,60,-58
126,126,finished,2022-10-03 09:19:00+00:00,2022-10-03 21:19:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,88,40
127,127,finished,2022-10-03 17:15:00+00:00,2022-10-04 05:15:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-51,80
128,128,reported,2022-10-03 16:06:00+00:00,2022-10-04 04:06:00+00:00,2022-10-03 16:42:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,65,67
129,129,reported,2022-10-03 12:38:00+00:00,2022-10-04 00:38:00+00:00,2022-10-04 02:02:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,10,139
130,130,reported,2022-10-03 17:14:00+00:00,2022-10-04 05:14:00+00:00,2022-10-03 23:24:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,36,169
131,131,finished,2022-10-03 08:54:00+00:00,2022-10-03 20:54:00+00:00,2022-10-03 15:06:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-3,162
132,132,finished,2022-10-03 13:20:00+00:00,2022-10-04 01:20:00+00:00,2022-10-03 14:16:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-2,-15
133,133,reported,2022-10-03 08:15:00+00:00,2022-10-03 20:15:00+00:00,2022-10-03 12:44:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-61,-58
134,134,detected,2022-10-03 07:55:00+00:00,2022-10-03 19:55:00+00:00,2022-10-04 02:40:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-7,-28
135,135,reported,2022-10-03 16:02:00+00:00,2022-10-04 04:02:00+00:00,2022-10-03 19:50:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-4,-80
136,136,finished,2022-10-03 18:19:00+00:00,2022-10-04 06:19:00+00:00,2022-10-03 19:10:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,31,105
137,137,reported,2022-10-03 18:43:00+00:00,2022-10-04 06:43:00+00:00,2022-10-03 20:20:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,37,-154
138,138,reported,2022-10-03 10:10:00+00:00,2022-10-03 22:10:00+00:00,2022-10-03 15:04:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,53,95
139,139,reported,2022-10-03 07:21:00+00:00,2022-10-03 19:21:00+00:00,2022-10-03 10:08:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,60,80
140,140,finished,2022-10-03 09:28:00+00:00,2022-10-03 21:28:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,89,34
141,141,reported,2022-10-03 13:04:00+00:00,2022-10-04 01:04:00+00:00,2022-10-03 20:02:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,77,-126
142,142,reported,2022-10-03 07:43:00+00:00,2022-10-03 19:43:00+00:00,2022-10-03 12:08:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,70,-22
143,143,reported,2022-10-03 18:34:00+00:00,2022-10-04 06:34:00+00:00,2022-10-03 19:02:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-28,-144
144,144,reported,2022-10-03 14:46:00+00:00,2022-10-04 02:46:00+00:00,2022-10-03 23:52:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,28,36
145,145,reported,2022-10-03 08:35:00+00:00,2022-10-03 20:35:00+00:00,2022-10-03 12:34:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-46,-142
146,146,finished,2022-10-03 18:23:00+00:00,2022-10-04 06:23:00+00:00,2022-10-03 20:52:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,40,-52
147,147,finished,2022-10-03 13:49:00+00:00,2022-10-04 01:49:00+00:00,2022-10-03 15:02:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-52,42
148,148,finished,2022-10-03 10:10:00+00:00,2022-10-03 22:10:00+00:00,2022-10-03 17:18:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-19,-79
149,149,reported,2022-10-03 16:39:00+00:00,2022-10-04 04:39:00+00:00,2022-10-03 22:12:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-30,170
150,150,finished,2022-10-03 13:54:00+00:00,2022-10-04 01:54:00+00:00,2022-10-03 21:14:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-25,-104
151,151,finished,2022-10-03 13:44:00+00:00,2022-10-04 01:44:00+00:00,2022-10-03 18:32:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-45,175
152,152,reported,2022-10-03 15:05:00+00:00,2022-10-04 03:05:00+00:00,2022-10-03 15:38:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-48,120
153,153,finished,2022-10-03 16:36:00+00:00,2022-10-04 04:36:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,9,70
154,154,reported,2022-10-03 17:31:00+00:00,2022-10-04 05:31:00+00:00,2022-10-04 00:34:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,48,-51
155,155,finished,2022-10-03 16:15:00+00:00,2022-10-04 04:15:00+00:00,2022-10-03 16:18:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,44,65
156,156,reported,2022-10-03 14:15:00+00:00,2022-10-04 02:15:00+00:00,2022-10-03 20:38:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-57,-173
157,157,finished,2022-10-03 16:51:00+00:00,2022-10-04 04:51:00+00:00,2022-10-03 17:58:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,63,-30
158,158,finished,2022-10-03 10:22:00+00:00,2022-10-03 22:22:00+00:00,2022-10-03 10:26:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-9,-124
159,159,finished,2022-10-03 12:00:00+00:00,2022-10-04 00:00:00+00:00,2022-10-03 18:30:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-31,72
160,160,finished,2022-10-03 13:04:00+00:00,2022-10-04 01:04:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-90,88
161,161,reported,2022-10-03 12:00:00+00:00,2022-10-04 00:00:00+00:00,2022-10-03 19:30:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-58,41
162,162,reported,2022-10-03 13:59:00+00:00,2022-10-04 01:59:00+00:00,2022-10-03 19:02:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-53,-143
163,163,finished,2022-10-03 14:01:00+00:00,2022-10-04 02:01:00+00:00,2022-10-03 16:48:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-25,155
164,164,finished,2022-10-03 13:19:00+00:00,2022-10-04 01:19:00+00:00,2022-10-03 17:40:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,35,-17
165,165,reported,2022-10-03 15:47:00+00:00,2022-10-04 03:47:00+00:00,2022-10-03 17:44:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-74,-164
166,166,reported,2022-10-03 17:14:00+00:00,2022-10-04 05:14:00+00:00,2022-10-03 23:40:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-21,150
167,167,reported,2022-10-03 13:11:00+00:00,2022-10-04 01:11:00+00:00,2022-10-03 15:34:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,12,-81
168,168,finished,2022-10-03 18:58:00+00:00,2022-10-04 06:58:00+00:00,2022-10-03 21:04:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,70,-80
169,169,finished,2022-10-03 07:27:00+00:00,2022-10-03 19:27:00+00:00,2022-10-03 13:02:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,12,-3
170,170,reported,2022-10-03 13:24:00+00:00,2022-10-04 01:24:00+00:00,2022-10-03 13:56:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,23,-58
171,171,reported,2022-10-03 13:57:00+00:00,2022-10-04 01:57:00+00:00,2022-10-03 14:38:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-47,121
172,172,reported,2022-10-03 08:12:00+00:00,2022-10-03 20:12:00+00:00,2022-10-03 17:42:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,53,124
173,173,reported,2022-10-03 14:32:00+00:00,2022-10-04 02:32:00+00:00,2022-10-03 20:14:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,35,-151
174,174,reported,2022-10-03 08:50:00+00:00,2022-10-03 20:50:00+00:00,2022-10-03 12:40:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-7,-47
175,175,finished,2022-10-03 09:26:00+00:00,2022-10-03 21:26:00+00:00,2022-10-03 19:36:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-19,-84
176,176,reported,2022-10-03 14:40:00+00:00,2022-10-04 02:40:00+00:00,2022-10-03 15:38:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,31,-85
177,177,reported,2022-10-03 10:00:00+00:00,2022-10-03 22:00:00+00:00,2022-10-03 12:38:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-30,-150
178,178,reported,2022-10-03 08:48:00+00:00,2022-10-03 20:48:00+00:00,2022-10-03 11:08:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-11,-131
179,179,finished,2022-10-03 19:17:00+00:00,2022-10-04 07:17:00+00:00,2022-10-03 19:28:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,78,-28
180,180,reported,2022-10-03 18:01:00+00:00,2022-10-04 06:01:00+00:00,2022-10-04 00:38:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,61,-47
181,181,finished,2022-10-03 15:12:00+00:00,2022-10-04 03:12:00+00:00,2022-10-03 17:44:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,44,-6
182,182,reported,2022-10-03 14:39:00+00:00,2022-10-04 02:39:00+00:00,2022-10-03 15:16:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-3,103
183,183,finished,2022-10-03 16:35:00+00:00,2022-10-04 04:35:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,88,-1
184,184,reported,2022-10-03 15:13:00+00:00,2022-10-04 03:13:00+00:00,2022-10-03 17:46:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,64,110
185,185,reported,2022-10-03 12:27:00+00:00,2022-10-04 00:27:00+00:00,2022-10-03 16:52:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,80,-73
186,186,reported,2022-10-03 18:08:00+00:00,2022-10-04 06:08:00+00:00,2022-10-03 22:58:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,17,-23
187,187,reported,2022-10-03 09:42:00+00:00,2022-10-03 21:42:00+00:00,2022-10-03 10:32:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,72,18
188,188,reported,2022-10-03 16:24:00+00:00,2022-10-04 04:24:00+00:00,2022-10-03 23:40:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,3,148
189,189,finished,2022-10-03 10:18:00+00:00,2022-10-03 22:18:00+00:00,2022-10-03 21:26:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-15,70
190,190,reported,2022-10-03 08:57:00+00:00,2022-10-03 20:57:00+00:00,2022-10-03 10:46:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-78,4
191,191,reported,2022-10-03 12:49:00+00:00,2022-10-04 00:49:00+00:00,2022-10-03 13:20:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,49,22
192,192,finished,2022-10-03 09:12:00+00:00,2022-10-03 21:12:00+00:00,2022-10-03 11:16:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,20,49
193,193,reported,2022-10-03 08:02:00+00:00,2022-10-03 20:02:00+00:00,2022-10-03 09:00:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,62,172
194,194,reported,2022-10-03 16:38:00+00:00,2022-10-04 04:38:00+00:00,2022-10-03 18:50:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-49,121
195,195,reported,2022-10-03 12:40:00+00:00,2022-10-04 00:40:00+00:00,2022-10-03 12:58:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,64,127
196,196,reported,2022-10-03 08:59:00+00:00,2022-10-03 20:59:00+00:00,2022-10-03 13:30:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,56,115
197,197,reported,2022-10-03 15:02:00+00:00,2022-10-04 03:02:00+00:00,2022-10-03 17:54:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-22,62
198,198,reported,2022-10-03 17:06:00+00:00,2022-10-04 05:06:00+00:00,2022-10-03 17:46:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-53,76
199,199,detected,2022-10-03 12:38:00+00:00,2022-10-04 00:38:00+00:00,2022-10-04 05:04:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,4,116
