,eventId,eventState,start,finish,detected,detected_by,reported,reported_by,reported_to,latitude,longitude
200,200,reported,2022-10-03 17:41:00+00:00,2022-10-04 05:41:00+00:00,2022-10-03 21:22:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,20,2
201,201,reported,2022-10-03 07:56:00+00:00,2022-10-03 19:56:00+00:00,2022-10-03 16:16:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-70,94
202,202,finished,2022-10-03 18:09:00+00:00,2022-10-04 06:09:00+00:00,2022-10-03 20:08:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-44,152
203,203,reported,2022-10-03 09:04:00+00:00,2022-10-03 21:04:00+00:00,2022-10-03 13:16:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-35,132
204,204,reported,2022-10-03 18:51:00+00:00,2022-10-04 06:51:00+00:00,2022-10-03 19:14:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-81,85
205,205,finished,2022-10-03 07:46:00+00:00,2022-10-03 19:46:00+00:00,2022-10-03 10:42:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-46,-65
206,206,finished,2022-10-03 12:37:00+00:00,2022-10-04 00:37:00+00:00,2022-10-03 13:20:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-44,43
207,207,reported,2022-10-03 08:38:00+00:00,2022-10-03 20:38:00+00:00,2022-10-03 09:12:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,72,31
208,208,reported,2022-10-03 15:50:00+00:00,2022-10-04 03:50:00+00:00,2022-10-03 22:52:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,22,-122
209,209,reported,2022-10-03 16:41:00+00:00,2022-10-04 04:41:00+00:00,2022-10-03 16:58:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-77,-124
210,210,finished,2022-10-03 08:22:00+00:00,2022-10-03 20:22:00+00:00,2022-10-03 10:04:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-33,82
211,211,finished,2022-10-03 18:15:00+00:00,2022-10-04 06:15:00+00:00,2022-10-04 03:02:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,31,-13
212,212,reported,2022-10-03 09:44:00+00:00,2022-10-03 21:44:00+00:00,2022-10-03 17:42:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,52,126
213,213,finished,2022-10-03 16:56:00+00:00,2022-10-04 04:56:00+00:00,2022-10-03 17:40:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,42,123
214,214,finished,2022-10-03 13:42:00+00:00,2022-10-04 01:42:00+00:00,2022-10-03 17:22:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,43,171
215,215,reported,2022-10-03 16:42:00+00:00,2022-10-04 04:42:00+00:00,2022-10-03 17:18:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-19,-109
216,216,finished,2022-10-03 18:16:00+00:00,2022-10-04 06:16:00+00:00,2022-10-03 23:48:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,47,81
217,217,reported,2022-10-03 14:06:00+00:00,2022-10-04 02:06:00+00:00,2022-10-03 19:42:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-4,30
218,218,reported,2022-10-03 13:05:00+00:00,2022-10-04 01:05:00+00:00,2022-10-03 16:22:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,69,-3
219,219,reported,2022-10-03 16:05:00+00:00,2022-10-04 04:05:00+00:00,2022-10-03 20:54:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-83,48
220,220,reported,2022-10-03 09:37:00+00:00,2022-10-03 21:37:00+00:00,2022-10-03 14:22:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-35,-74
221,221,reported,2022-10-03 13:28:00+00:00,2022-10-04 01:28:00+00:00,2022-10-03 22:54:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-76,0
222,222,finished,2022-10-03 11:39:00+00:00,2022-10-03 23:39:00+00:00,2022-10-03 12:48:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,10,20
223,223,reported,2022-10-03 10:01:00+00:00,2022-10-03 22:01:00+00:00,2022-10-03 13:14:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,67,43
224,224,reported,2022-10-03 16:11:00+00:00,2022-10-04 04:11:00+00:00,2022-10-03 22:06:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-27,170
225,225,reported,2022-10-03 10:00:00+00:00,2022-10-03 22:00:00+00:00,2022-10-03 11:14:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-34,-31
226,226,reported,2022-10-03 13:36:00+00:00,2022-10-04 01:36:00+00:00,2022-10-03 17:06:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,60,-102
227,227,finished,2022-10-03 09:57:00+00:00,2022-10-03 21:57:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-88,-109
228,228,reported,2022-10-03 12:31:00+00:00,2022-10-04 00:31:00+00:00,2022-10-03 15:44:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,11,-88
229,229,reported,2022-10-03 12:01:00+00:00,2022-10-04 00:01:00+00:00,2022-10-03 13:14:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,72,35
230,230,reported,2022-10-03 12:16:00+00:00,2022-10-04 00:16:00+00:00,2022-10-03 18:08:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,27,53
231,231,finished,2022-10-03 19:04:00+00:00,2022-10-04 07:04:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-88,-15
232,232,reported,2022-10-03 10:29:00+00:00,2022-10-03 22:29:00+00:00,2022-10-03 10:42:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,86,101
233,233,reported,2022-10-03 11:19:00+00:00,2022-10-03 23:19:00+00:00,2022-10-03 23:58:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-86,40
234,234,reported,2022-10-03 10:49:00+00:00,2022-10-03 22:49:00+00:00,2022-10-03 13:18:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,57,26
235,235,finished,2022-10-03 08:55:00+00:00,2022-10-03 20:55:00+00:00,2022-10-03 18:32:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-40,170
236,236,reported,2022-10-03 11:15:00+00:00,2022-10-03 23:15:00+00:00,2022-10-03 20:52:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-72,28
237,237,finished,2022-10-03 10:33:00+00:00,2022-10-03 22:33:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,88,-57
238,238,reported,2022-10-03 07:54:00+00:00,2022-10-03 19:54:00+00:00,2022-10-03 22:10:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-25,170
239,239,finished,2022-10-03 10:45:00+00:00,2022-10-03 22:45:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-87,50
240,240,finished,2022-10-03 08:29:00+00:00,2022-10-03 20:29:00+00:00,2022-10-03 11:12:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,43,-21
241,241,reported,2022-10-03 15:43:00+00:00,2022-10-04 03:43:00+00:00,2022-10-03 17:40:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,45,120
242,242,reported,2022-10-03 08:57:00+00:00,2022-10-03 20:57:00+00:00,2022-10-03 12:06:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,50,134
243,243,reported,2022-10-03 10:36:00+00:00,2022-10-03 22:36:00+00:00,2022-10-03 14:54:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-86,170
244,244,reported,2022-10-03 07:21:00+00:00,2022-10-03 19:21:00+00:00,2022-10-03 10:26:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,28,162
245,245,finished,2022-10-03 17:36:00+00:00,2022-10-04 05:36:00+00:00,2022-10-03 20:34:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,49,119
246,246,reported,2022-10-03 15:59:00+00:00,2022-10-04 03:59:00+00:00,2022-10-03 17:04:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-82,-129
247,247,finished,2022-10-03 17:40:00+00:00,2022-10-04 05:40:00+00:00,2022-10-03 22:16:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,56,129
248,248,reported,2022-10-03 15:35:00+00:00,2022-10-04 03:35:00+00:00,2022-10-03 16:02:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-81,139
249,249,reported,2022-10-03 08:50:00+00:00,2022-10-03 20:50:00+00:00,2022-10-03 15:14:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,86,-14
250,250,reported,2022-10-03 09:17:00+00:00,2022-10-03 21:17:00+00:00,2022-10-03 18:44:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,41,-133
251,251,finished,2022-10-03 17:49:00+00:00,2022-10-04 05:49:00+00:00,2022-10-03 18:14:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,3,-59
252,252,finished,2022-10-03 18:53:00+00:00,2022-10-04 06:53:00+00:00,2022-10-04 04:30:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,14,146
253,253,reported,2022-10-03 07:43:00+00:00,2022-10-03 19:43:00+00:00,2022-10-03 07:46:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,82,76
254,254,reported,2022-10-03 09:33:00+00:00,2022-10-03 21:33:00+00:00,2022-10-03 17:14:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-8,-112
255,255,reported,2022-10-03 14:49:00+00:00,2022-10-04 02:49:00+00:00,2022-10-03 15:10:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,76,87
256,256,finished,2022-10-03 09:21:00+00:00,2022-10-03 21:21:00+00:00,2022-10-03 16:14:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,13,-49
257,257,reported,2022-10-03 17:14:00+00:00,2022-10-04 05:14:00+00:00,2022-10-03 23:02:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,56,-29
258,258,finished,2022-10-03 18:09:00+00:00,2022-10-04 06:09:00+00:00,2022-10-03 19:24:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,78,60
259,259,reported,2022-10-03 17:49:00+00:00,2022-10-04 05:49:00+00:00,2022-10-03 17:52:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-66,79
260,260,reported,2022-10-03 13:08:00+00:00,2022-10-04 01:08:00+00:00,2022-10-03 13:56:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,66,-55
261,261,reported,2022-10-03 11:04:00+00:00,2022-10-03 23:04:00+00:00,2022-10-03 11:30:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-83,-176
262,262,reported,2022-10-03 10:34:00+00:00,2022-10-03 22:34:00+00:00,2022-10-03 13:18:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,14,126
263,263,reported,2022-10-03 09:00:00+00:00,2022-10-03 21:00:00+00:00,2022-10-03 19:42:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-81,56
264,264,finished,2022-10-03 17:37:00+00:00,2022-10-04 05:37:00+00:00,2022-10-03 20:32:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,40,113
265,265,finished,2022-10-03 13:13:00+00:00,2022-10-04 01:13:00+00:00,2022-10-03 13:36:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-47,123
266,266,reported,2022-10-03 15:17:00+00:00,2022-10-04 03:17:00+00:00,2022-10-03 20:24:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,20,-158
267,267,reported,2022-10-03 14:30:00+00:00,2022-10-04 02:30:00+00:00,2022-10-03 15:50:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-14,158
268,268,reported,2022-10-03 07:25:00+00:00,2022-10-03 19:25:00+00:00,2022-10-03 09:02:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,67,169
269,269,reported,2022-10-03 08:24:00+00:00,2022-10-03 20:24:00+00:00,2022-10-03 10:00:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-71,-169
270,270,reported,2022-10-03 07:29:00+00:00,2022-10-03 19:29:00+00:00,2022-10-03 13:56:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,21,-60
271,271,reported,2022-10-03 18:54:00+00:00,2022-10-04 06:54:00+00:00,2022-10-03 19:06:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-65,-161
272,272,reported,2022-10-03 07:50:00+00:00,2022-10-03 19:50:00+00:00,2022-10-03 15:28:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,36,-72
273,273,reported,2022-10-03 11:30:00+00:00,2022-10-03 23:30:00+00:00,2022-10-03 17:42:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-7,-115
274,274,reported,2022-10-03 09:06:00+00:00,2022-10-03 21:06:00+00:00,2022-10-03 11:06:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-2,-24
275,275,reported,2022-10-03 13:56:00+00:00,2022-10-04 01:56:00+00:00,2022-10-03 17:52:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-32,65
276,276,finished,2022-10-03 15:29:00+00:00,2022-10-04 03:29:00+00:00,2022-10-03 16:58:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-40,-164
277,277,finished,2022-10-03 12:19:00+00:00,2022-10-04 00:19:00+00:00,2022-10-03 19:04:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,9,-71
278,278,reported,2022-10-03 11:21:00+00:00,2022-10-03 23:21:00+00:00,2022-10-03 15:08:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,71,82
279,279,reported,2022-10-03 11:17:00+00:00,2022-10-03 23:17:00+00:00,2022-10-03 12:04:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-19,35
280,280,reported,2022-10-03 08:19:00+00:00,2022-10-03 20:19:00+00:00,2022-10-03 12:00:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,32,138
281,281,reported,2022-10-03 17:55:00+00:00,2022-10-04 05:55:00+00:00,2022-10-04 01:50:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-25,-56
282,282,finished,2022-10-03 16:37:00+00:00,2022-10-04 04:37:00+00:00,2022-10-03 22:30:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,34,-164
283,283,finished,2022-10-03 10:21:00+00:00,2022-10-03 22:21:00+00:00,2022-10-03 12:48:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,46,-41
284,284,reported,2022-10-03 08:15:00+00:00,2022-10-03 20:15:00+00:00,2022-10-03 11:10:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-5,-134
285,285,finished,2022-10-03 19:02:00+00:00,2022-10-04 07:02:00+00:00,2022-10-03 22:48:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,19,16
286,286,finished,2022-10-03 10:44:00+00:00,2022-10-03 22:44:00+00:00,2022-10-03 13:18:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-41,34
287,287,reported,2022-10-03 17:11:00+00:00,2022-10-04 05:11:00+00:00,2022-10-04 02:26:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,69,138
288,288,reported,2022-10-03 11:37:00+00:00,2022-10-03 23:37:00+00:00,2022-10-03 20:00:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,84,-96
289,289,reported,2022-10-03 15:02:00+00:00,2022-10-04 03:02:00+00:00,2022-10-03 15:30:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-73,138
290,290,finished,2022-10-03 09:55:00+00:00,2022-10-03 21:55:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,89,33
291,291,reported,2022-10-03 07:56:00+00:00,2022-10-03 19:56:00+00:00,2022-10-03 08:44:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-2,-168
292,292,reported,2022-10-03 15:51:00+00:00,2022-10-04 03:51:00+00:00,2022-10-03 17:30:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-34,-124
293,293,reported,2022-10-03 13:05:00+00:00,2022-10-04 01:05:00+00:00,2022-10-03 18:44:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,15,-128
294,294,reported,2022-10-03 12:15:00+00:00,2022-10-04 00:15:00+00:00,2022-10-03 13:06:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,74,172
295,295,reported,2022-10-03 18:17:00+00:00,2022-10-04 06:17:00+00:00,2022-10-03 19:56:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,76,-9
296,296,finished,2022-10-03 13:56:00+00:00,2022-10-04 01:56:00+00:00,2022-10-03 14:36:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,44,45
297,297,reported,2022-10-03 11:41:00+00:00,2022-10-03 23:41:00+00:00,2022-10-03 13:10:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-57,138
298,298,reported,2022-10-03 10:23:00+00:00,2022-10-03 22:23:00+00:00,2022-10-03 12:44:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-61,-63
