,eventId,eventState,start,finish,detected,detected_by,reported,reported_by,reported_to,latitude,longitude
399,399,finished,2022-10-03 16:21:00+00:00,2022-10-04 04:21:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,89,-125
400,400,reported,2022-10-03 15:49:00+00:00,2022-10-04 03:49:00+00:00,2022-10-03 18:32:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-61,-75
401,401,reported,2022-10-03 13:03:00+00:00,2022-10-04 01:03:00+00:00,2022-10-03 13:16:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,44,-24
402,402,reported,2022-10-03 16:20:00+00:00,2022-10-04 04:20:00+00:00,2022-10-03 23:40:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,80,179
403,403,finished,2022-10-03 07:37:00+00:00,2022-10-03 19:37:00+00:00,2022-10-03 08:40:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-55,152
404,404,finished,2022-10-03 14:33:00+00:00,2022-10-04 02:33:00+00:00,2022-10-03 16:04:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,39,-72
405,405,finished,2022-10-03 13:20:00+00:00,2022-10-04 01:20:00+00:00,2022-10-03 18:02:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-26,-50
406,406,finished,2022-10-03 09:30:00+00:00,2022-10-03 21:30:00+00:00,2022-10-03 13:50:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-8,163
407,407,reported,2022-10-03 14:32:00+00:00,2022-10-04 02:32:00+00:00,2022-10-04 00:00:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-77,0
408,408,reported,2022-10-03 12:40:00+00:00,2022-10-04 00:40:00+00:00,2022-10-03 13:52:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-70,-25
409,409,finished,2022-10-03 18:01:00+00:00,2022-10-04 06:01:00+00:00,2022-10-03 18:04:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-79,139
410,410,finished,2022-10-03 18:00:00+00:00,2022-10-04 06:00:00+00:00,2022-10-03 20:32:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,41,110
411,411,finished,2022-10-03 18:34:00+00:00,2022-10-04 06:34:00+00:00,2022-10-03 22:22:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,33,-91
412,412,finished,2022-10-03 16:09:00+00:00,2022-10-04 04:09:00+00:00,2022-10-03 17:08:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,9,129
413,413,finished,2022-10-03 11:50:00+00:00,2022-10-03 23:50:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,89,40
414,414,reported,2022-10-03 11:23:00+00:00,2022-10-03 23:23:00+00:00,2022-10-03 13:50:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-68,0
415,415,reported,2022-10-03 10:57:00+00:00,2022-10-03 22:57:00+00:00,2022-10-03 18:42:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,62,-124
416,416,finished,2022-10-03 12:45:00+00:00,2022-10-04 00:45:00+00:00,2022-10-03 13:26:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-55,68
417,417,reported,2022-10-03 16:19:00+00:00,2022-10-04 04:19:00+00:00,2022-10-03 18:00:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-2,62
418,418,finished,2022-10-03 13:19:00+00:00,2022-10-04 01:19:00+00:00,2022-10-03 16:06:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,34,7
419,419,reported,2022-10-03 18:07:00+00:00,2022-10-04 06:07:00+00:00,2022-10-03 23:48:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-53,149
420,420,reported,2022-10-03 09:42:00+00:00,2022-10-03 21:42:00+00:00,2022-10-03 16:48:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,52,62
421,421,reported,2022-10-03 07:49:00+00:00,2022-10-03 19:49:00+00:00,2022-10-03 08:20:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-33,-147
422,422,finished,2022-10-03 11:09:00+00:00,2022-10-03 23:09:00+00:00,2022-10-03 17:00:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-46,-156
423,423,reported,2022-10-03 16:09:00+00:00,2022-10-04 04:09:00+00:00,2022-10-03 16:16:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,83,85
424,424,reported,2022-10-03 14:44:00+00:00,2022-10-04 02:44:00+00:00,2022-10-04 01:48:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-35,-56
425,425,reported,2022-10-03 15:06:00+00:00,2022-10-04 03:06:00+00:00,2022-10-03 16:22:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,69,-8
426,426,finished,2022-10-03 18:45:00+00:00,2022-10-04 06:45:00+00:00,2022-10-03 23:44:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,40,60
427,427,reported,2022-10-03 11:21:00+00:00,2022-10-03 23:21:00+00:00,2022-10-03 17:22:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-6,-118
428,428,reported,2022-10-03 18:30:00+00:00,2022-10-04 06:30:00+00:00,2022-10-03 20:48:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-59,175
429,429,reported,2022-10-03 18:28:00+00:00,2022-10-04 06:28:00+00:00,2022-10-03 18:30:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,70,-109
430,430,reported,2022-10-03 18:47:00+00:00,2022-10-04 06:47:00+00:00,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,69,53
431,431,reported,2022-10-03 13:46:00+00:00,2022-10-04 01:46:00+00:00,2022-10-03 15:58:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-72,-123
432,432,reported,2022-10-03 15:59:00+00:00,2022-10-04 03:59:00+00:00,2022-10-03 19:42:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,25,31
433,433,reported,2022-10-03 14:18:00+00:00,2022-10-04 02:18:00+00:00,2022-10-03 18:48:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,27,-134
434,434,detected,2022-10-03 11:01:00+00:00,2022-10-03 23:01:00+00:00,2022-10-03 23:20:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-25,5
435,435,reported,2022-10-03 13:05:00+00:00,2022-10-04 01:05:00+00:00,2022-10-03 13:30:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-48,140
436,436,reported,2022-10-03 11:17:00+00:00,2022-10-03 23:17:00+00:00,2022-10-03 11:58:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,19,140
437,437,finished,2022-10-03 17:50:00+00:00,2022-10-04 05:50:00+00:00,2022-10-03 17:54:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,43,52
438,438,reported,2022-10-03 10:58:00+00:00,2022-10-03 22:58:00+00:00,2022-10-03 15:20:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,63,-69
439,439,detected,2022-10-03 10:58:00+00:00,2022-10-03 22:58:00+00:00,2022-10-04 02:12:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-50,-135
440,440,reported,2022-10-03 07:38:00+00:00,2022-10-03 19:38:00+00:00,2022-10-03 13:08:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-66,140
441,441,reported,2022-10-03 14:59:00+00:00,2022-10-04 02:59:00+00:00,2022-10-03 17:10:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-70,166
442,442,reported,2022-10-03 18:42:00+00:00,2022-10-04 06:42:00+00:00,2022-10-03 22:46:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-3,-14
443,443,reported,2022-10-03 10:50:00+00:00,2022-10-03 22:50:00+00:00,2022-10-03 18:00:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-41,57
444,444,reported,2022-10-03 13:14:00+00:00,2022-10-04 01:14:00+00:00,2022-10-03 22:52:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-83,16
445,445,finished,2022-10-03 08:48:00+00:00,2022-10-03 20:48:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-89,15
446,446,finished,2022-10-03 18:09:00+00:00,2022-10-04 06:09:00+00:00,2022-10-03 19:30:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,75,-48
447,447,finished,2022-10-03 09:56:00+00:00,2022-10-03 21:56:00+00:00,2022-10-03 12:00:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-46,147
448,448,reported,2022-10-03 12:38:00+00:00,2022-10-04 00:38:00+00:00,2022-10-03 12:52:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,11,-41
449,449,reported,2022-10-03 16:50:00+00:00,2022-10-04 04:50:00+00:00,2022-10-03 16:52:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-58,-103
450,450,finished,2022-10-03 13:03:00+00:00,2022-10-04 01:03:00+00:00,2022-10-03 14:50:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-27,3
451,451,reported,2022-10-03 12:40:00+00:00,2022-10-04 00:40:00+00:00,2022-10-03 20:54:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-67,28
452,452,finished,2022-10-03 10:02:00+00:00,2022-10-03 22:02:00+00:00,2022-10-03 10:16:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,18,-151
453,453,reported,2022-10-03 16:42:00+00:00,2022-10-04 04:42:00+00:00,2022-10-03 21:44:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,74,-167
454,454,finished,2022-10-03 12:58:00+00:00,2022-10-04 00:58:00+00:00,2022-10-03 13:38:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-18,-159
455,455,reported,2022-10-03 18:53:00+00:00,2022-10-04 06:53:00+00:00,2022-10-03 19:54:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,71,19
456,456,finished,2022-10-03 15:45:00+00:00,2022-10-04 03:45:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,0,68
457,457,finished,2022-10-03 08:45:00+00:00,2022-10-03 20:45:00+00:00,2022-10-03 11:32:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,44,114
458,458,finished,2022-10-03 09:29:00+00:00,2022-10-03 21:29:00+00:00,2022-10-03 10:50:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-41,-24
459,459,reported,2022-10-03 15:17:00+00:00,2022-10-04 03:17:00+00:00,2022-10-03 20:02:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,79,-124
460,460,finished,2022-10-03 08:07:00+00:00,2022-10-03 20:07:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,87,-172
461,461,reported,2022-10-03 16:01:00+00:00,2022-10-04 04:01:00+00:00,2022-10-03 20:56:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-58,32
462,462,reported,2022-10-03 12:38:00+00:00,2022-10-04 00:38:00+00:00,2022-10-03 14:20:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-28,-73
463,463,reported,2022-10-03 11:29:00+00:00,2022-10-03 23:29:00+00:00,2022-10-03 12:06:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,50,134
464,464,finished,2022-10-03 13:13:00+00:00,2022-10-04 01:13:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-89,92
465,465,reported,2022-10-03 12:01:00+00:00,2022-10-04 00:01:00+00:00,2022-10-03 19:58:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-33,-84
466,466,finished,2022-10-03 15:39:00+00:00,2022-10-04 03:39:00+00:00,2022-10-04 02:06:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-10,-1
467,467,finished,2022-10-03 08:10:00+00:00,2022-10-03 20:10:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-88,-111
468,468,reported,2022-10-03 19:02:00+00:00,2022-10-04 07:02:00+00:00,2022-10-04 06:26:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-60,-107
469,469,reported,2022-10-03 14:00:00+00:00,2022-10-04 02:00:00+00:00,2022-10-03 17:08:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-73,174
470,470,finished,2022-10-03 19:12:00+00:00,2022-10-04 07:12:00+00:00,2022-10-03 19:24:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,81,-71
471,471,finished,2022-10-03 13:17:00+00:00,2022-10-04 01:17:00+00:00,2022-10-03 16:38:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-53,17
472,472,reported,2022-10-03 17:31:00+00:00,2022-10-04 05:31:00+00:00,2022-10-03 21:56:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,28,-178
473,473,finished,2022-10-03 18:36:00+00:00,2022-10-04 06:36:00+00:00,2022-10-03 19:10:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,25,-55
474,474,reported,2022-10-03 12:34:00+00:00,2022-10-04 00:34:00+00:00,2022-10-03 17:50:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-68,67
475,475,reported,2022-10-03 09:22:00+00:00,2022-10-03 21:22:00+00:00,2022-10-03 13:44:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,70,-44
476,476,reported,2022-10-03 18:18:00+00:00,2022-10-04 06:18:00+00:00,2022-10-03 20:02:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,78,-117
477,477,reported,2022-10-03 12:39:00+00:00,2022-10-04 00:39:00+00:00,2022-10-03 15:14:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-29,-16
478,478,reported,2022-10-03 13:55:00+00:00,2022-10-04 01:55:00+00:00,2022-10-03 23:20:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,70,171
479,479,reported,2022-10-03 14:03:00+00:00,2022-10-04 02:03:00+00:00,2022-10-03 15:06:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,63,93
480,480,reported,2022-10-03 12:20:00+00:00,2022-10-04 00:20:00+00:00,2022-10-03 15:46:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,7,-89
481,481,reported,2022-10-03 08:30:00+00:00,2022-10-03 20:30:00+00:00,2022-10-03 08:38:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-69,-144
482,482,reported,2022-10-03 12:11:00+00:00,2022-10-04 00:11:00+00:00,2022-10-03 15:50:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-12,-95
483,483,reported,2022-10-03 08:25:00+00:00,2022-10-03 20:25:00+00:00,2022-10-03 11:48:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-13,148
484,484,reported,2022-10-03 18:17:00+00:00,2022-10-04 06:17:00+00:00,2022-10-03 19:56:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,72,-3
485,485,reported,2022-10-03 17:35:00+00:00,2022-10-04 05:35:00+00:00,2022-10-04 00:26:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,19,-37
486,486,reported,2022-10-03 09:37:00+00:00,2022-10-03 21:37:00+00:00,2022-10-03 15:56:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-36,-101
487,487,reported,2022-10-03 17:33:00+00:00,2022-10-04 05:33:00+00:00,2022-10-03 18:08:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,27,54
488,488,finished,2022-10-03 17:57:00+00:00,2022-10-04 05:57:00+00:00,2022-10-03 18:46:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,12,112
489,489,reported,2022-10-03 14:05:00+00:00,2022-10-04 02:05:00+00:00,2022-10-04 00:06:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-61,-20
490,490,reported,2022-10-03 12:06:00+00:00,2022-10-04 00:06:00+00:00,2022-10-03 15:18:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,72,-62
491,491,finished,2022-10-03 18:13:00+00:00,2022-10-04 06:13:00+00:00,2022-10-04 02:14:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-50,-128
492,492,finished,2022-10-03 10:05:00+00:00,2022-10-03 22:05:00+00:00,2022-10-03 11:36:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-23,43
493,493,reported,2022-10-03 12:03:00+00:00,2022-10-04 00:03:00+00:00,2022-10-03 12:38:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-30,-151
494,494,reported,2022-10-03 11:01:00+00:00,2022-10-03 23:01:00+00:00,2022-10-03 11:32:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,78,51
495,495,reported,2022-10-03 12:21:00+00:00,2022-10-04 00:21:00+00:00,2022-10-03 21:38:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-54,-114
496,496,finished,2022-10-03 14:15:00+00:00,2022-10-04 02:15:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-1,-123
497,497,reported,2022-10-03 16:11:00+00:00,2022-10-04 04:11:00+00:00,2022-10-04 04:00:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,72,112
498,498,reported,2022-10-03 15:23:00+00:00,2022-10-04 03:23:00+00:00,2022-10-03 20:20:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,35,-156
499,499,finished,2022-10-03 17:17:00+00:00,2022-10-04 05:17:00+00:00,2022-10-03 19:38:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-25,-77
