fireId,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,id,start_time,geometry
105,57.5042,-112.7529,328.22,0.52,0.5,1/2/2020,1833,N,VIIRS,n,1,279.19,4.13,D,0,377,1/2/2020 18:33,POINT (-10491007.6301742 4609937.149248163)
106,51.0022,89.4726,325.83,0.38,0.36,1/2/2020,1833,N,VIIRS,n,1,277.23,1.32,D,0,379,1/2/2020 18:33,POINT (-9461735.484475093 4663839.716482627)
107,43.8109,118.362,326.84,0.38,0.36,1/2/2020,1833,N,VIIRS,n,1,274.58,1.94,D,0,381,1/2/2020 18:33,POINT (-9511090.873149632 4734546.072171829)
108,49.7425,-119.1538,330.61,0.51,0.49,1/2/2020,2012,N,VIIRS,n,1,297.03,3.4,D,0,382,1/2/2020 20:12,POINT (-12870093.1670464 3638557.150014064)
109,46.7084,-86.741,342.79,0.39,0.36,1/2/2020,2013,N,VIIRS,n,1,272.7,5.17,D,0,385,1/2/2020 20:13,POINT (-12059393.50193517 4164113.497931199)
110,30.847,61.9806,329.11,0.44,0.62,1/2/2020,2014,N,VIIRS,n,1,286.18,5.51,D,0,386,1/2/2020 20:14,POINT (-13686351.45961091 4348365.845549029)
111,7.5302,40.4805,338.8,0.68,0.74,1/2/2020,2014,N,VIIRS,n,1,281.15,5.08,D,0,387,1/2/2020 20:14,POINT (-10338990.51278334 4590920.440635948)
112,43.9325,0.9591,332.69,0.41,0.6,1/2/2020,2014,N,VIIRS,n,1,286.44,3.04,D,0,388,1/2/2020 20:14,POINT (-13648695.19282128 4411076.456173022)
113,53.8084,41.8902,331.15,0.35,0.56,1/2/2020,2015,N,VIIRS,n,1,276.69,3.28,D,0,389,1/2/2020 20:15,POINT (-13697122.2882621 4784487.891923868)
114,30.479,61.3747,328.52,0.48,0.4,1/2/2020,2016,N,VIIRS,n,1,275,22.04,D,0,391,1/2/2020 20:16,POINT (-13086319.03276835 5274361.778942637)
115,41.3712,114.8113,343.84,0.45,0.39,1/2/2020,2016,N,VIIRS,n,1,277.83,18.66,D,0,401,1/2/2020 20:16,POINT (-12997920.44776839 5268101.170780424)
116,33.0036,-96.2634,347.81,0.41,0.61,1/2/2020,2155,N,VIIRS,n,1,282.11,5.41,D,0,404,1/2/2020 21:55,POINT (-13629883.08943315 4567073.356679232)
117,-37.3065,146.1872,348.25,0.41,0.61,1/2/2020,2155,N,VIIRS,n,1,285.65,4,D,0,406,1/2/2020 21:55,POINT (-13601150.4156645 4350585.89015392)
118,49.9606,-88.6259,325.26,0.49,0.65,1/2/2020,2155,N,VIIRS,n,1,280.11,3.01,D,0,408,1/2/2020 21:55,POINT (-13492986.9437547 4683969.842641757)
119,30.4322,-109.7955,301.67,0.49,0.4,1/3/2020,653,N,VIIRS,n,1,287.79,1.31,N,0,410,1/3/2020 6:53,POINT (-9001043.556689816 3576394.231284775)
120,58.7104,-102.2549,310.1,0.54,0.42,1/3/2020,653,N,VIIRS,n,1,282.7,1.84,N,0,411,1/3/2020 6:53,POINT (-9114271.397513758 3582145.330137629)
121,60.0767,46.1736,310.24,0.51,0.41,1/3/2020,830,N,VIIRS,n,1,267.59,1.2,N,0,417,1/3/2020 8:30,POINT (-11429875.10232976 5311107.118339098)
122,-8.6894,-49.3452,296.07,0.61,0.71,1/3/2020,833,N,VIIRS,n,1,281.83,0.56,N,0,419,1/3/2020 8:33,POINT (-9605782.794242097 3769396.958795901)
123,14.6377,-15.8056,302.81,0.53,0.42,1/3/2020,834,N,VIIRS,n,1,278.33,1.34,N,0,420,1/3/2020 8:34,POINT (-10810730.12079341 3488516.51018224)
124,49.6357,47.1656,295.29,0.38,0.44,1/3/2020,834,N,VIIRS,n,1,279.55,0.38,N,0,421,1/3/2020 8:34,POINT (-10760333.44960199 3422456.296080278)
125,0.9281,12.4494,298.82,0.47,0.64,1/3/2020,834,N,VIIRS,n,1,275.05,0.66,N,0,422,1/3/2020 8:34,POINT (-12715038.0294323 3752001.173289127)
126,6.5712,42.9672,299.78,0.52,0.42,1/3/2020,835,N,VIIRS,n,1,280.22,0.67,N,0,423,1/3/2020 8:35,POINT (-10932268.40688303 3189872.587783714)
127,31.6199,-83.2999,300.47,0.51,0.41,1/3/2020,835,N,VIIRS,n,1,274.03,1.14,N,0,424,1/3/2020 8:35,POINT (-10941677.79816183 3255595.726467554)
128,67.773,18.1962,299.58,0.57,0.43,1/3/2020,835,N,VIIRS,n,1,280.26,0.58,N,0,427,1/3/2020 8:35,POINT (-10828462.64775983 3270756.327918689)
129,-33.2638,-69.154,320.44,0.55,0.68,1/3/2020,1010,N,VIIRS,n,1,262.62,2.32,N,0,430,1/3/2020 10:10,POINT (-11519391.33501728 5328303.419318371)
130,40.184,33.3194,305.11,0.55,0.43,1/3/2020,1014,N,VIIRS,n,1,261.78,1.08,N,0,437,1/3/2020 10:14,POINT (-13347342.19929481 4176553.228388365)
131,48.4512,-115.54,336.93,0.55,0.43,1/3/2020,1810,N,VIIRS,n,1,294.92,4.73,D,0,445,1/3/2020 18:10,POINT (-9089812.390316151 3279177.424758219)
132,16.7132,2.354,334.34,0.53,0.42,1/3/2020,1810,N,VIIRS,n,1,300.63,14.79,D,0,456,1/3/2020 18:10,POINT (-8957880.426010141 3002277.204537871)
133,60.8292,69.7142,342.16,0.45,0.39,1/3/2020,1811,N,VIIRS,n,1,294.7,3.82,D,0,468,1/3/2020 18:11,POINT (-8991273.156302381 3642488.954428882)
134,28.1929,35.4774,329.89,0.39,0.36,1/3/2020,1812,N,VIIRS,n,1,288.98,5.29,D,0,470,1/3/2020 18:12,POINT (-8532309.574931163 3869124.305734908)
135,61.4699,-154.4301,330.22,0.67,0.74,1/3/2020,1813,N,VIIRS,n,1,279.95,4.4,D,0,471,1/3/2020 18:13,POINT (-10532226.67726666 3952713.777413105)
136,60.7355,9.6605,356.59,0.4,0.44,1/3/2020,1951,N,VIIRS,n,1,296.97,9.74,D,0,474,1/3/2020 19:51,POINT (-10668688.89956999 3266172.302607313)
137,14.5325,34.7296,336.45,0.54,0.42,1/3/2020,1951,N,VIIRS,n,1,294.53,4.94,D,0,477,1/3/2020 19:51,POINT (-10745576.93790243 3195002.189919468)
138,31.1491,-115.6631,333.91,0.44,0.39,1/3/2020,1951,N,VIIRS,n,1,294.01,7.77,D,0,479,1/3/2020 19:51,POINT (-10894594.21765539 2925491.357497977)
139,22.5439,87.7724,329.8,0.42,0.38,1/3/2020,1951,N,VIIRS,n,1,296.98,2.22,D,0,485,1/3/2020 19:51,POINT (-11049622.97255017 3224322.185321545)
140,7.3957,1.1869,326.1,0.46,0.39,1/3/2020,1952,N,VIIRS,n,1,289.89,3.12,D,0,488,1/3/2020 19:52,POINT (-11022281.45845797 3681677.422689783)
141,-35.0611,139.802,337.26,0.41,0.45,1/3/2020,1952,N,VIIRS,n,1,289.39,3.67,D,0,490,1/3/2020 19:52,POINT (-10727748.34221545 3620658.97964534)
142,-18.9694,47.9704,327.44,0.39,0.36,1/3/2020,1952,N,VIIRS,n,1,291.3,1.56,D,0,493,1/3/2020 19:52,POINT (-11299057.44612659 3519905.378320709)
143,-19.6018,136.1362,330.32,0.44,0.39,1/3/2020,1952,N,VIIRS,n,1,293.15,2.33,D,0,495,1/3/2020 19:52,POINT (-10991039.97732531 3334813.793061789)
144,18.7115,-103.1309,331.01,0.53,0.5,1/3/2020,1952,N,VIIRS,n,1,287.96,3.37,D,0,497,1/3/2020 19:52,POINT (-10494128.80605706 3608426.971357993)
145,61.4498,22.9783,344.3,0.39,0.36,1/3/2020,1952,N,VIIRS,n,1,298.12,7.64,D,0,499,1/3/2020 19:52,POINT (-11322403.81501372 3614013.206044982)
146,-17.2817,25.503,339.39,0.39,0.36,1/3/2020,1952,N,VIIRS,n,1,287.85,2.96,D,0,500,1/3/2020 19:52,POINT (-11498524.05119012 3491749.78479233)
147,54.4244,40.7128,328.46,0.5,0.49,1/3/2020,1952,N,VIIRS,n,1,289.48,3.48,D,0,501,1/3/2020 19:52,POINT (-10514660.57293897 3467342.429838451)
148,-4.052,121.9484,335.71,0.48,0.4,1/3/2020,1953,N,VIIRS,n,1,290.81,6.58,D,0,503,1/3/2020 19:53,POINT (-11879609.40735829 3586335.729729559)
149,39.6325,-1.7531,346.36,0.52,0.41,1/3/2020,1953,N,VIIRS,n,1,290.94,12.18,D,0,505,1/3/2020 19:53,POINT (-10942292.72702897 3868972.688588448)
150,66.074,25.181,337.75,0.45,0.39,1/3/2020,1953,N,VIIRS,n,1,290.62,4.22,D,0,519,1/3/2020 19:53,POINT (-11117006.44143919 3855344.845206045)
151,36.8556,63.862,348.82,0.36,0.57,1/3/2020,1954,N,VIIRS,n,1,280.11,4.74,D,0,520,1/3/2020 19:54,POINT (-10375107.00837631 4428647.235919324)
152,34.8607,2.8051,329.13,0.39,0.36,1/3/2020,1954,N,VIIRS,n,1,274.23,3.11,D,0,522,1/3/2020 19:54,POINT (-11718010.4647974 4353727.437503598)
153,66.5435,-156.6439,325.91,0.44,0.46,1/3/2020,1954,N,VIIRS,n,1,282.96,3.77,D,0,523,1/3/2020 19:54,POINT (-10793954.71880882 4217772.275480827)
154,-47.451,-69.9616,331.68,0.5,0.49,1/3/2020,1954,N,VIIRS,n,1,284.3,2.57,D,0,525,1/3/2020 19:54,POINT (-10655020.20193447 4166248.160486652)
155,-27.3524,-50.8409,333.1,0.6,0.71,1/3/2020,1954,N,VIIRS,n,1,284.79,4.79,D,0,526,1/3/2020 19:54,POINT (-13284543.20099514 4012064.543165974)
156,-38.0206,-69.6062,353.41,0.4,0.6,1/3/2020,1957,N,VIIRS,n,1,285.22,28.3,D,0,531,1/3/2020 19:57,POINT (-13522816.11450767 5086387.352830643)
157,46.9566,39.392,329.98,0.51,0.49,1/3/2020,2134,N,VIIRS,n,1,290.83,2.44,D,0,538,1/3/2020 21:34,POINT (-13416503.21781282 3905387.743055725)
158,33.1052,-96.0974,346.72,0.33,0.55,1/3/2020,2134,N,VIIRS,n,1,293.17,4.86,D,0,539,1/3/2020 21:34,POINT (-13192556.34352894 3921413.630908797)
159,48.9592,99.6481,339.66,0.48,0.48,1/3/2020,2136,N,VIIRS,n,1,272.9,6.69,D,0,553,1/3/2020 21:36,POINT (-13631528.28018758 4703471.458955868)
160,-4.4649,-71.394,328.6,0.64,0.54,1/3/2020,2136,N,VIIRS,n,1,268.12,5.05,D,0,554,1/3/2020 21:36,POINT (-13369767.06543716 4711809.845413737)
161,54.2421,-113.2988,335.54,0.44,0.46,1/3/2020,2136,N,VIIRS,n,1,273.11,6.44,D,0,557,1/3/2020 21:36,POINT (-13671981.2265444 4522980.708251433)
162,-20.7331,45.1982,354.35,0.4,0.45,1/3/2020,2137,N,VIIRS,n,1,265.21,7.15,D,0,559,1/3/2020 21:37,POINT (-13813251.3376551 4745319.906449274)
163,16.0464,-91.7424,333.21,0.41,0.6,1/3/2020,2138,N,VIIRS,n,1,276.19,3.69,D,0,560,1/3/2020 21:38,POINT (-13225676.45238823 5367330.362998131)
164,47.9538,7.935,310.55,0.33,0.55,1/4/2020,813,N,VIIRS,n,1,270.58,0.93,N,0,563,1/4/2020 8:13,POINT (-11731649.32880939 4717804.177353974)
165,-19.8541,48.4304,296,0.48,0.4,1/4/2020,813,N,VIIRS,n,1,270.92,0.66,N,0,564,1/4/2020 8:13,POINT (-10150007.64340425 4199134.832373746)
166,38.8749,-92.2022,313.46,0.49,0.41,1/4/2020,814,N,VIIRS,n,1,275.83,1.54,N,0,565,1/4/2020 8:14,POINT (-10216153.68483361 3914840.437616435)
167,43.1047,-85.9761,298.4,0.39,0.44,1/4/2020,814,N,VIIRS,n,1,271.71,1,N,0,566,1/4/2020 8:14,POINT (-10012663.88205332 3967871.150599008)
168,-19.0217,122.2956,298.85,0.53,0.42,1/4/2020,815,N,VIIRS,n,1,270.3,1.03,N,0,567,1/4/2020 8:15,POINT (-11336872.45451008 3769775.66770358)
169,-0.9038,20.3561,298.04,0.41,0.45,1/4/2020,815,N,VIIRS,n,1,272.35,0.36,N,0,570,1/4/2020 8:15,POINT (-11530596.19836308 3587230.070518592)
170,37.0464,-4.2841,300.4,0.4,0.37,1/4/2020,815,N,VIIRS,n,1,275.52,0.56,N,0,582,1/4/2020 8:15,POINT (-10687503.45198692 3462571.276463051)
171,33.0058,130.6424,323.99,0.42,0.38,1/4/2020,815,N,VIIRS,n,1,278.53,2.58,N,0,585,1/4/2020 8:15,POINT (-10556792.66249492 3554623.367150844)
172,30.1386,20.9827,299.58,0.42,0.38,1/4/2020,815,N,VIIRS,n,1,273.91,0.79,N,0,595,1/4/2020 8:15,POINT (-10483230.5165889 3780943.12770047)
173,33.2536,131.7117,303.9,0.47,0.48,1/4/2020,815,N,VIIRS,n,1,270.65,0.98,N,0,597,1/4/2020 8:15,POINT (-11630542.73337946 3633203.127784871)
174,51.2274,45.3252,301.44,0.38,0.36,1/4/2020,815,N,VIIRS,n,1,274.63,0.69,N,0,598,1/4/2020 8:15,POINT (-10764182.54363515 3870253.085371552)
175,-40.8974,-63.5151,302.8,0.39,0.36,1/4/2020,815,N,VIIRS,n,1,272.38,0.54,N,0,599,1/4/2020 8:15,POINT (-10885518.67352949 3875346.731311779)
176,-29.6411,132.5774,300.26,0.5,0.41,1/4/2020,816,N,VIIRS,n,1,281.99,0.53,N,0,601,1/4/2020 8:16,POINT (-10384361.77688239 3368627.6449877)
177,67.245,27.0191,308,0.42,0.45,1/4/2020,816,N,VIIRS,n,1,272.58,1.22,N,0,602,1/4/2020 8:16,POINT (-11559897.93736866 3528153.595991037)
178,6.6399,6.0655,298.38,0.43,0.38,1/4/2020,816,N,VIIRS,n,1,280.62,0.4,N,0,604,1/4/2020 8:16,POINT (-10603223.13154886 3306294.518756988)
179,2.5031,40.1568,299.34,0.39,0.36,1/4/2020,816,N,VIIRS,n,1,281.35,0.71,N,0,609,1/4/2020 8:16,POINT (-10779681.4450188 3322915.965885804)
180,44.7872,11.1196,301.2,0.41,0.37,1/4/2020,816,N,VIIRS,n,1,276.36,0.94,N,0,610,1/4/2020 8:16,POINT (-10647524.28138292 3413043.23125829)
181,31.8778,80.2433,299.25,0.39,0.36,1/4/2020,816,N,VIIRS,n,1,280.37,0.69,N,0,629,1/4/2020 8:16,POINT (-10828083.82753266 3104030.900167788)
182,35.2845,-88.98,303.84,0.47,0.39,1/4/2020,816,N,VIIRS,n,1,273.46,0.79,N,0,632,1/4/2020 8:16,POINT (-11274263.81253966 3473412.570351917)
183,-28.7075,119.663,299.18,0.47,0.4,1/4/2020,816,N,VIIRS,n,1,281.68,0.86,N,0,646,1/4/2020 8:16,POINT (-10460781.0488391 3340638.251459075)
184,-27.9697,29.0106,317.76,0.39,0.36,1/4/2020,955,N,VIIRS,n,1,273.12,1.6,N,0,648,1/4/2020 9:55,POINT (-13378293.247876 4111047.941948009)
185,34.4125,47.8583,326.39,0.38,0.36,1/4/2020,955,N,VIIRS,n,1,275.27,2.07,N,0,650,1/4/2020 9:55,POINT (-13388030.47505517 4427680.314822293)
186,18.844,51.9954,367,0.32,0.55,1/4/2020,1751,N,VIIRS,h,1,293.98,6.34,D,0,651,1/4/2020 17:51,POINT (-8963614.938258868 3057038.267685333)
187,-10.3406,17.6067,349.26,0.55,0.43,1/4/2020,1932,N,VIIRS,n,1,294.09,22.7,D,0,659,1/4/2020 19:32,POINT (-10232611.38099147 3323211.519133859)
188,-27.1967,16.7213,331.54,0.43,0.38,1/4/2020,1932,N,VIIRS,n,1,290.21,3.38,D,0,661,1/4/2020 19:32,POINT (-10502146.14710348 3293439.455279671)
189,-4.29,104.0667,340.08,0.42,0.37,1/4/2020,1932,N,VIIRS,n,1,299.73,3.77,D,0,683,1/4/2020 19:32,POINT (-10991962.25930653 3040103.010911971)
190,33.0806,-101.5159,332.19,0.43,0.38,1/4/2020,1932,N,VIIRS,n,1,299.99,1.44,D,0,685,1/4/2020 19:32,POINT (-11005903.57837501 2938035.950915471)
191,11.0158,22.9485,344.05,0.4,0.37,1/4/2020,1932,N,VIIRS,n,1,300.1,6.8,D,0,686,1/4/2020 19:32,POINT (-10911566.65513868 3109354.643495485)
192,-20.3485,-43.5415,342.12,0.46,0.39,1/4/2020,1932,N,VIIRS,n,1,301.1,3.92,D,0,698,1/4/2020 19:32,POINT (-11166794.19501598 3166814.313738759)
193,36.6153,-94.5924,335.02,0.4,0.37,1/4/2020,1933,N,VIIRS,n,1,295.09,4.14,D,0,702,1/4/2020 19:33,POINT (-11036046.11349455 3532164.214605338)
194,-19.7334,146.862,337.52,0.41,0.37,1/4/2020,1933,N,VIIRS,n,1,302.37,11.51,D,0,703,1/4/2020 19:33,POINT (-11085972.23719839 3487941.322373311)
195,11.0893,34.1324,338.52,0.42,0.38,1/4/2020,1933,N,VIIRS,n,1,294.29,8.64,D,0,705,1/4/2020 19:33,POINT (-10604843.60937634 3583287.245474185)
196,27.4724,-10.4738,325.29,0.39,0.36,1/4/2020,1933,N,VIIRS,l,1,295.74,1.21,D,0,708,1/4/2020 19:33,POINT (-10942371.65254794 3392720.299741107)
197,34.2788,-80.6187,353.2,0.4,0.37,1/4/2020,1933,N,VIIRS,n,1,300.41,14.45,D,0,712,1/4/2020 19:33,POINT (-11062997.78673 3596490.850277176)
198,-13.8694,-54.2783,352.3,0.41,0.37,1/4/2020,1933,N,VIIRS,n,1,294.73,11.01,D,0,720,1/4/2020 19:33,POINT (-10670811.31698146 3643349.676731695)
199,8.5729,39.9314,329.29,0.39,0.36,1/4/2020,1933,N,VIIRS,n,1,293.91,2.02,D,0,722,1/4/2020 19:33,POINT (-10931365.6058127 3562847.985089123)
200,39.5002,66.8731,330.96,0.38,0.36,1/4/2020,1933,N,VIIRS,n,1,295.19,4.87,D,0,740,1/4/2020 19:33,POINT (-10884143.65517921 3486750.426460804)
