fireId,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,id,start_time,geometry
201,-32.2408,-62.7356,326.82,0.39,0.36,1/4/2020,1933,N,VIIRS,n,1,290.94,1.59,D,0,743,1/4/2020 19:33,POINT (-10835448.16844609 3596659.054027764)
202,37.5564,116.5491,333.68,0.47,0.4,1/4/2020,1933,N,VIIRS,n,1,299.52,2.33,D,0,745,1/4/2020 19:33,POINT (-11196669.11807966 3220403.071328676)
203,23.4729,-15.5158,330.4,0.39,0.36,1/4/2020,1933,N,VIIRS,n,1,296.02,2.43,D,0,748,1/4/2020 19:33,POINT (-10817851.45125844 3524678.869405416)
204,56.0101,37.2551,330.38,0.4,0.37,1/4/2020,1933,N,VIIRS,n,1,291.28,3.05,D,0,749,1/4/2020 19:33,POINT (-10711372.13192486 3561807.81576715)
205,23.7011,-11.6644,353.49,0.42,0.37,1/4/2020,1933,N,VIIRS,n,1,293.9,10.26,D,0,765,1/4/2020 19:33,POINT (-10594210.37161577 3514656.553010316)
206,60.6062,67.8548,334.69,0.39,0.36,1/4/2020,1933,N,VIIRS,n,1,296.84,2.56,D,0,782,1/4/2020 19:33,POINT (-10891855.31290392 3418769.617184187)
207,-5.0941,23.4191,334.65,0.42,0.38,1/4/2020,1934,N,VIIRS,n,1,286.61,3.47,D,0,794,1/4/2020 19:34,POINT (-10683267.07744529 3867819.418663829)
208,23.8994,-6.77,328.82,0.39,0.36,1/4/2020,1934,N,VIIRS,n,1,285.29,1.28,D,0,795,1/4/2020 19:34,POINT (-10840713.8029996 3911804.19850505)
209,36.2471,-111.4302,330.06,0.47,0.4,1/4/2020,1934,N,VIIRS,n,1,285.78,3.26,D,0,796,1/4/2020 19:34,POINT (-10523305.64459397 3919073.806531813)
210,21.6225,40.2601,325.85,0.39,0.36,1/4/2020,1934,N,VIIRS,n,1,285.63,7.02,D,0,797,1/4/2020 19:34,POINT (-10895776.54196711 4060926.007259866)
211,42.591,64.1504,329.09,0.45,0.39,1/4/2020,1934,N,VIIRS,n,1,286.02,3.93,D,0,799,1/4/2020 19:34,POINT (-10614229.1782841 3961664.087111866)
212,18.9643,29.688,327.51,0.39,0.36,1/4/2020,1934,N,VIIRS,n,1,284.45,3.2,D,0,800,1/4/2020 19:34,POINT (-10883093.91238103 3985127.675422799)
213,37.994,-101.9211,330.94,0.51,0.41,1/4/2020,1934,N,VIIRS,n,1,283.06,6.47,D,0,802,1/4/2020 19:34,POINT (-10465845.41775325 3998373.358993309)
214,-26.2435,121.519,333.53,0.38,0.36,1/4/2020,1934,N,VIIRS,n,1,285.84,3.87,D,0,807,1/4/2020 19:34,POINT (-10976089.76971177 3937117.137516532)
215,-12.9284,-73.2547,340.49,0.38,0.36,1/4/2020,1934,N,VIIRS,n,1,287.33,4.52,D,0,814,1/4/2020 19:34,POINT (-10976474.48987195 3989899.496715144)
216,57.7722,101.8575,330.8,0.55,0.43,1/4/2020,1934,N,VIIRS,n,1,285.65,3.54,D,0,816,1/4/2020 19:34,POINT (-10345776.4376226 3845232.693981874)
217,39.6819,22.7153,341.65,0.38,0.36,1/4/2020,1934,N,VIIRS,n,1,291.41,4.01,D,0,817,1/4/2020 19:34,POINT (-10969206.10635958 3778940.4900611)
218,2.475,40.7189,331.67,0.39,0.36,1/4/2020,1934,N,VIIRS,n,1,292.91,2.35,D,0,818,1/4/2020 19:34,POINT (-11031328.17083575 3837608.088098971)
219,53.8863,113.8962,331.06,0.44,0.38,1/4/2020,1934,N,VIIRS,n,1,289.97,3.07,D,0,821,1/4/2020 19:34,POINT (-10572613.49984595 3713008.516012532)
220,52.3585,22.6284,345.35,0.39,0.44,1/4/2020,1934,N,VIIRS,n,1,285.8,5.41,D,0,823,1/4/2020 19:34,POINT (-10304547.14913699 3950950.142720467)
221,23.7945,35.3269,329.64,0.39,0.36,1/4/2020,1934,N,VIIRS,n,1,289.71,4.86,D,0,824,1/4/2020 19:34,POINT (-10861397.63230593 3784180.743770701)
222,36.9445,109.6395,331.42,0.39,0.36,1/4/2020,1934,N,VIIRS,n,1,289.67,3.49,D,0,825,1/4/2020 19:34,POINT (-11062815.2227651 3891977.751916804)
223,-16.5213,13.4958,329.01,0.4,0.37,1/4/2020,1934,N,VIIRS,n,1,285.34,2.09,D,0,826,1/4/2020 19:34,POINT (-10754717.04733299 3814448.06803943)
224,1.237,15.8374,329.22,0.38,0.36,1/4/2020,1934,N,VIIRS,n,1,290.34,2.81,D,0,827,1/4/2020 19:34,POINT (-10890744.3443858 3711651.754058742)
225,11.4111,-71.9349,350.53,0.41,0.37,1/4/2020,1934,N,VIIRS,n,1,301.06,10.89,D,0,829,1/4/2020 19:34,POINT (-11155874.75484457 3634071.976410512)
226,55.5289,115.7148,338.84,0.46,0.47,1/4/2020,1934,N,VIIRS,n,1,280.6,9.06,D,0,834,1/4/2020 19:34,POINT (-11792308.989135 3817035.466963937)
227,46.8402,91.5985,328.61,0.4,0.37,1/4/2020,1934,N,VIIRS,n,1,286.94,2.44,D,0,837,1/4/2020 19:34,POINT (-10798868.80641041 3961966.876126823)
228,27.3708,72.0804,325.09,0.49,0.4,1/4/2020,1934,N,VIIRS,n,1,282.58,1.71,D,0,838,1/4/2020 19:34,POINT (-10524916.77158423 4075888.126058917)
229,25.6909,77.0771,337.88,0.44,0.46,1/4/2020,1934,N,VIIRS,n,1,282.33,2.81,D,0,842,1/4/2020 19:34,POINT (-10217492.96962734 4053869.687377461)
230,18.7472,0.7095,326.05,0.51,0.41,1/4/2020,1935,N,VIIRS,n,1,282.47,2.17,D,0,844,1/4/2020 19:35,POINT (-10507033.96330523 4199773.472292426)
231,62.8296,160.1345,335.44,0.48,0.4,1/4/2020,1935,N,VIIRS,n,1,284.26,6.33,D,0,845,1/4/2020 19:35,POINT (-10570390.89489277 4135512.403800666)
232,-21.8696,47.9913,335.43,0.4,0.37,1/4/2020,1935,N,VIIRS,n,1,285.33,6.76,D,0,847,1/4/2020 19:35,POINT (-10890970.32295211 4304682.852847351)
233,-18.0995,25.8787,327.87,0.39,0.44,1/4/2020,1935,N,VIIRS,n,1,281.51,2.13,D,0,848,1/4/2020 19:35,POINT (-10368985.21561911 4227681.936551245)
234,39.2731,75.1078,330.87,0.41,0.37,1/4/2020,1935,N,VIIRS,n,1,282.76,2.38,D,0,850,1/4/2020 19:35,POINT (-10814583.33364773 4167277.97709598)
235,33.6504,-92.8492,327.26,0.55,0.43,1/4/2020,1935,N,VIIRS,n,1,281.31,3.36,D,0,855,1/4/2020 19:35,POINT (-10427945.36127879 4194413.104852258)
236,-7.2994,-72.6504,330.84,0.39,0.37,1/4/2020,1935,N,VIIRS,n,1,282.74,2.44,D,0,856,1/4/2020 19:35,POINT (-10889261.56876843 4145743.555560493)
237,30.7365,-90.1813,327.77,0.44,0.39,1/4/2020,1935,N,VIIRS,n,1,279.93,5.15,D,0,858,1/4/2020 19:35,POINT (-10748848.39509786 4426418.619713642)
238,51.7057,47.3509,328.49,0.46,0.39,1/4/2020,1935,N,VIIRS,n,1,281.47,7.58,D,0,859,1/4/2020 19:35,POINT (-10707540.96032971 4479653.60396182)
239,58.4876,-133.3526,342.6,0.48,0.4,1/4/2020,1936,N,VIIRS,n,1,277.37,5.64,D,0,860,1/4/2020 19:36,POINT (-10687640.15232162 4632707.328450945)
240,-42.4041,-65.3395,329.84,0.49,0.65,1/4/2020,1938,N,VIIRS,n,1,272.44,3.57,D,0,861,1/4/2020 19:38,POINT (-13136192.50235304 4988402.712520005)
241,-54.6769,-66.0815,330.19,0.43,0.38,1/4/2020,2117,N,VIIRS,n,1,289.29,9.38,D,0,863,1/4/2020 21:17,POINT (-13580209.21569545 4296789.966991636)
242,12.503,6.1445,327.44,0.41,0.37,1/4/2020,2117,N,VIIRS,n,1,279.05,1.74,D,0,864,1/4/2020 21:17,POINT (-13652059.26783306 4295267.116357583)
243,6.7697,37.4978,327.07,0.47,0.48,1/4/2020,2119,N,VIIRS,n,1,274.41,2.76,D,0,868,1/4/2020 21:19,POINT (-13293356.36508124 5430796.944284099)
244,45.5816,66.8425,298.52,0.51,0.66,1/5/2020,614,N,VIIRS,n,1,272.78,1.09,N,0,869,1/5/2020 6:14,POINT (-8868744.683342151 4040400.140310967)
245,-29.5743,29.3742,299.45,0.46,0.63,1/5/2020,752,N,VIIRS,n,1,268.57,0.93,N,0,872,1/5/2020 7:52,POINT (-11432319.45570859 5325990.75689714)
246,-31.2753,120.5554,301.25,0.48,0.48,1/5/2020,753,N,VIIRS,n,1,268.62,1.13,N,0,876,1/5/2020 7:53,POINT (-10852480.05053746 4937282.909916391)
247,-16.3101,49.8287,308.8,0.39,0.36,1/5/2020,754,N,VIIRS,n,1,270.56,1.1,N,0,878,1/5/2020 7:54,POINT (-10158065.7273843 4390886.88540581)
248,44.5679,91.8311,301.98,0.4,0.37,1/5/2020,754,N,VIIRS,n,1,269.63,0.74,N,0,879,1/5/2020 7:54,POINT (-9845076.507485209 4382172.57302753)
249,-21.7806,134.4648,295.6,0.41,0.37,1/5/2020,754,N,VIIRS,n,1,271.18,0.61,N,0,880,1/5/2020 7:54,POINT (-10318536.78086447 4272435.822754356)
250,-27.3525,-66.0336,295.08,0.48,0.4,1/5/2020,755,N,VIIRS,n,1,274.43,0.69,N,0,882,1/5/2020 7:55,POINT (-10633772.42808777 4085630.473934672)
251,70.6364,127.3574,301.52,0.54,0.42,1/5/2020,755,N,VIIRS,n,1,271.91,1.21,N,0,883,1/5/2020 7:55,POINT (-9615726.296437716 3867482.67720418)
252,9.6823,31.7929,297.29,0.33,0.55,1/5/2020,755,N,VIIRS,n,1,272.82,0.31,N,0,884,1/5/2020 7:55,POINT (-9083489.331919601 3810978.684789367)
253,52.6276,5.617,298.53,0.39,0.36,1/5/2020,756,N,VIIRS,n,1,274.17,0.55,N,0,892,1/5/2020 7:56,POINT (-10374926.11420377 3698523.623870511)
254,45.4861,-105.8974,298.34,0.49,0.49,1/5/2020,756,N,VIIRS,n,1,275.95,0.8,N,0,899,1/5/2020 7:56,POINT (-9482327.586521013 3416949.209551245)
255,-2.2949,25.4931,299.84,0.44,0.38,1/5/2020,756,N,VIIRS,n,1,274.71,0.44,N,0,900,1/5/2020 7:56,POINT (-9966411.746823624 3521416.985686191)
256,51.269,56.5448,295.36,0.46,0.47,1/5/2020,756,N,VIIRS,n,1,272.72,0.29,N,0,903,1/5/2020 7:56,POINT (-9475945.083516382 3621631.46671691)
257,45.9155,-92.4871,300.21,0.33,0.55,1/5/2020,756,N,VIIRS,n,1,277.24,0.56,N,0,906,1/5/2020 7:56,POINT (-9214440.460192233 3453523.005612392)
258,51.4421,29.8307,296.04,0.4,0.37,1/5/2020,757,N,VIIRS,n,1,279.07,0.43,N,0,936,1/5/2020 7:57,POINT (-10181007.89520036 3304215.181988461)
259,37.9473,60.579,296.93,0.39,0.44,1/5/2020,757,N,VIIRS,n,1,277.94,4.13,N,0,952,1/5/2020 7:57,POINT (-10978814.31424893 3472568.545972723)
260,38.5237,54.4308,298.81,0.39,0.36,1/5/2020,757,N,VIIRS,n,1,277.51,0.45,N,0,977,1/5/2020 7:57,POINT (-10231897.15513854 3399771.610246425)
261,-7.1087,-35.8179,300.77,0.44,0.46,1/5/2020,933,N,VIIRS,n,1,253.16,0.98,N,0,989,1/5/2020 9:33,POINT (-11519799.09831205 5328340.266069824)
262,-37.6116,-63.6858,313.89,0.47,0.48,1/5/2020,934,N,VIIRS,n,1,268.07,1.59,N,0,999,1/5/2020 9:34,POINT (-11721417.84309109 4871280.47063015)
263,-25.4248,144.991,320.22,0.4,0.45,1/5/2020,936,N,VIIRS,n,1,261.85,0.5,N,0,1000,1/5/2020 9:36,POINT (-12164447.70914761 4248614.676238993)
264,4.8161,-75.6457,329.62,0.78,0.78,1/5/2020,1733,N,VIIRS,n,1,284.76,6.37,D,0,1050,1/5/2020 17:33,POINT (-9355002.245383009 3451067.965562438)
265,64.056,109.6409,348.01,0.73,0.76,1/5/2020,1734,N,VIIRS,n,1,285.69,11.22,D,0,1051,1/5/2020 17:34,POINT (-9378406.389085861 3637501.841241344)
266,52.0423,84.8652,325.17,0.44,0.46,1/5/2020,1735,N,VIIRS,n,1,281.76,2.64,D,0,1052,1/5/2020 17:35,POINT (-8542241.277260754 4179653.587526449)
267,30.1014,69.1261,208,0.4,0.6,1/5/2020,1912,N,VIIRS,l,1,318.86,64.77,D,0,1053,1/5/2020 19:12,POINT (-8994494.631046446 2944629.293035666)
268,-41.8774,173.5579,344.58,0.35,0.56,1/5/2020,1912,N,VIIRS,n,1,294.36,2.32,D,0,1057,1/5/2020 19:12,POINT (-9110181.18546354 3001489.507821018)
269,23.9124,111.2415,332.28,0.36,0.57,1/5/2020,1913,N,VIIRS,n,1,292.47,1.89,D,0,1063,1/5/2020 19:13,POINT (-9105729.185068244 3094101.312908518)
270,53.3539,57.983,337.76,0.36,0.57,1/5/2020,1913,N,VIIRS,n,1,291.42,2.05,D,0,1068,1/5/2020 19:13,POINT (-9117031.675607469 3205365.143956395)
271,31.8433,-83.8141,349.46,0.43,0.46,1/5/2020,1913,N,VIIRS,n,1,303.89,8.08,D,0,1070,1/5/2020 19:13,POINT (-10905515.43893865 2990286.870865036)
272,58.2209,123.8262,336.39,0.39,0.59,1/5/2020,1913,N,VIIRS,n,1,291.72,2.87,D,0,1073,1/5/2020 19:13,POINT (-9054558.843415812 3245187.1314394)
273,23.7311,97.2217,325.84,0.35,0.57,1/5/2020,1913,N,VIIRS,n,1,287.83,1.43,D,0,1074,1/5/2020 19:13,POINT (-9153903.139986997 3347311.187015187)
274,54.8504,-90.0362,350.11,0.39,0.44,1/5/2020,1914,N,VIIRS,n,1,305.37,58.15,D,0,1082,1/5/2020 19:14,POINT (-9657819.424171885 3403545.563623299)
275,43.5554,44.3114,326.33,0.53,0.5,1/5/2020,1914,N,VIIRS,n,1,288.7,2.32,D,0,1091,1/5/2020 19:14,POINT (-9412197.420516159 3434847.379919968)
276,23.6695,98.9993,325.72,0.48,0.4,1/5/2020,1914,N,VIIRS,n,1,294.91,1.04,D,0,1098,1/5/2020 19:14,POINT (-10717902.46721326 3324876.524757655)
277,49.5362,118.6365,330.91,0.4,0.37,1/5/2020,1914,N,VIIRS,n,1,292.27,2.57,D,0,1110,1/5/2020 19:14,POINT (-10136778.88039634 3447689.864294825)
278,-36.7486,149.0093,325.49,0.39,0.36,1/5/2020,1914,N,VIIRS,n,1,293.06,0.97,D,0,1111,1/5/2020 19:14,POINT (-10414455.88802344 3537987.003210261)
279,-14.5944,-50.878,329.97,0.39,0.36,1/5/2020,1915,N,VIIRS,n,1,292.04,3.18,D,0,1138,1/5/2020 19:15,POINT (-10476524.51914403 3671783.902945532)
280,51.8261,33.0017,335.71,0.39,0.36,1/5/2020,1915,N,VIIRS,n,1,289.43,3.36,D,0,1139,1/5/2020 19:15,POINT (-10530759.15241953 4000658.414180823)
281,-6.7855,25.6547,332.34,0.4,0.37,1/5/2020,1915,N,VIIRS,n,1,290.71,12,D,0,1141,1/5/2020 19:15,POINT (-10275373.6501848 4057944.203379477)
282,34.2768,46.0014,340.26,0.45,0.39,1/5/2020,1915,N,VIIRS,n,1,289.01,4.31,D,0,1145,1/5/2020 19:15,POINT (-10110044.61412641 4067347.583405766)
283,41.5004,-118.8147,329.64,0.4,0.37,1/5/2020,1915,N,VIIRS,n,1,292.07,4.66,D,0,1146,1/5/2020 19:15,POINT (-10258787.71397354 3842620.582130409)
284,28.9019,96.0932,329.02,0.38,0.36,1/5/2020,1915,N,VIIRS,n,1,294.48,6.48,D,0,1148,1/5/2020 19:15,POINT (-10469521.96657568 3851904.73898206)
285,64.1603,10.4742,330.17,0.42,0.38,1/5/2020,1915,N,VIIRS,n,1,293.05,2.53,D,0,1159,1/5/2020 19:15,POINT (-10688078.41715687 3753570.221511859)
286,29.109,117.7976,328.67,0.4,0.37,1/5/2020,1915,N,VIIRS,n,1,289.92,2.18,D,0,1163,1/5/2020 19:15,POINT (-10312364.89433642 4018659.777717512)
287,55.187,-75.9741,326.81,0.44,0.46,1/5/2020,1916,N,VIIRS,n,1,280.05,1.75,D,0,1167,1/5/2020 19:16,POINT (-9786422.156466739 4487657.475349856)
288,-47.9856,-68.3129,328.45,0.39,0.36,1/5/2020,1916,N,VIIRS,n,1,300.77,40.12,D,0,1169,1/5/2020 19:16,POINT (-10477765.28618841 4359979.58538451)
289,47.7399,129.2433,338.04,0.38,0.36,1/5/2020,1916,N,VIIRS,n,1,287.44,80.41,D,0,1171,1/5/2020 19:16,POINT (-10621280.04351146 4454890.583234856)
290,48.6939,121.0007,330.12,0.44,0.38,1/5/2020,1916,N,VIIRS,n,1,286.66,3.62,D,0,1172,1/5/2020 19:16,POINT (-10172993.89373866 4211594.043741801)
291,-22.0739,46.4548,330.76,0.44,0.38,1/5/2020,1916,N,VIIRS,n,1,286.07,4.1,D,0,1176,1/5/2020 19:16,POINT (-10231400.33625113 4431947.970140834)
292,50.439,-97.2419,326.92,0.4,0.37,1/5/2020,1916,N,VIIRS,n,1,286.34,1.62,D,0,1181,1/5/2020 19:16,POINT (-10333965.99624689 4125874.584926765)
293,21.898,3.0131,328.99,0.39,0.36,1/5/2020,1916,N,VIIRS,n,1,286.24,3.18,D,0,1182,1/5/2020 19:16,POINT (-10674279.80967559 4328575.355156311)
294,50.5997,-64.0335,326.24,0.43,0.38,1/5/2020,2058,N,VIIRS,n,1,277.82,2.45,D,0,1194,1/5/2020 20:58,POINT (-13782087.89148549 4450282.290274486)
295,47.3629,-106.2517,327.26,0.39,0.36,1/5/2020,2058,N,VIIRS,n,1,285.87,1.98,D,0,1195,1/5/2020 20:58,POINT (-13605549.87326014 4457595.980819604)
296,61.1226,-103.4845,333.94,0.39,0.36,1/5/2020,2058,N,VIIRS,n,1,288.43,3.49,D,0,1196,1/5/2020 20:58,POINT (-13449527.36927105 4270161.008959995)
297,-46.3398,-68.692,326.73,0.41,0.37,1/5/2020,2100,N,VIIRS,n,1,277.08,3.31,D,0,1197,1/5/2020 21:00,POINT (-13435087.5615228 5178584.492814939)
