eventId,start,finish,detected,detected_by,reported,reported_by,reported_to,latitude,longitude
23,2022-11-01 02:23:00+00:00,2022-11-01 04:23:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 18, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 48, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 5, 2, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 12, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 16, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 18, tzinfo=datetime.timezone.utc)]","['SKYSAT-C2', 'CAPELLA-7-WHITNEY', 'CAPELLA-2-SEQUOIA', 'SKYSAT-C19', 'SKYSAT-C18', 'SKYSAT-C17']","[datetime.datetime(2022, 11, 1, 5, 38, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 6, 8, tzinfo=datetime.timezone.utc)]","['SKYSAT-C2', 'CAPELLA-7-WHITNEY']","[0, 0]",28.0,84.0
24,2022-11-01 02:45:00+00:00,2022-11-01 04:45:00+00:00,"[datetime.datetime(2022, 11, 1, 7, 30, tzinfo=datetime.timezone.utc)]",['CAPELLA-2-SEQUOIA'],[],[],[],-5.0,-109.0
25,2022-11-01 03:53:00+00:00,2022-11-01 05:53:00+00:00,"[datetime.datetime(2022, 11, 1, 7, 46, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 26, tzinfo=datetime.timezone.utc)]","['SKYSAT-C6', 'CAPELLA-6-WHITNEY']","[datetime.datetime(2022, 11, 1, 9, 6, tzinfo=datetime.timezone.utc)]",['SKYSAT-C6'],[0],32.0,93.0
26,2022-11-01 02:40:00+00:00,2022-11-01 04:40:00+00:00,"[datetime.datetime(2022, 11, 1, 9, 40, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 18, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'CAPELLA-2-SEQUOIA']","[datetime.datetime(2022, 11, 1, 10, 54, tzinfo=datetime.timezone.utc)]",['CAPELLA-7-WHITNEY'],[0],11.0,6.0
27,2022-11-01 02:50:00+00:00,2022-11-01 04:50:00+00:00,"[datetime.datetime(2022, 11, 1, 8, 26, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 8, 32, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 8, 54, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 42, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 30, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 52, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 56, tzinfo=datetime.timezone.utc)]","['CAPELLA-4-WHITNEY', 'CAPELLA-3-WHITNEY', 'SKYSAT-C3', 'CAPELLA-2-SEQUOIA', 'SKYSAT-C6', 'SKYSAT-C19', 'SKYSAT-C18']","[datetime.datetime(2022, 11, 1, 9, 42, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 46, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 10, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 46, tzinfo=datetime.timezone.utc)]","['CAPELLA-4-WHITNEY', 'CAPELLA-3-WHITNEY', 'SKYSAT-C3', 'SKYSAT-C6']","[0, 0, 0, 0]",22.0,19.0
28,2022-11-01 02:32:00+00:00,2022-11-01 04:32:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 50, tzinfo=datetime.timezone.utc)]",['CAPELLA-6-WHITNEY'],[],[],[],-34.0,3.0
29,2022-11-01 03:10:00+00:00,2022-11-01 05:10:00+00:00,"[datetime.datetime(2022, 11, 1, 11, 46, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 52, tzinfo=datetime.timezone.utc)]","['CAPELLA-8-WHITNEY', 'CAPELLA-6-WHITNEY']","[datetime.datetime(2022, 11, 1, 12, 46, tzinfo=datetime.timezone.utc)]",['CAPELLA-8-WHITNEY'],[0],-33.0,-31.0
30,2022-11-01 03:17:00+00:00,2022-11-01 05:17:00+00:00,[],[],[],[],[],12.0,-2.0
31,2022-11-01 03:22:00+00:00,2022-11-01 05:22:00+00:00,"[datetime.datetime(2022, 11, 1, 3, 32, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 16, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 22, tzinfo=datetime.timezone.utc)]","['SKYSAT-C15', 'SKYSAT-C13', 'CAPELLA-7-WHITNEY', 'CAPELLA-6-WHITNEY']","[datetime.datetime(2022, 11, 1, 5, 34, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 6, 8, tzinfo=datetime.timezone.utc)]","['SKYSAT-C13', 'CAPELLA-7-WHITNEY']","[0, 0]",24.0,84.0
32,2022-11-01 03:01:00+00:00,2022-11-01 05:01:00+00:00,"[datetime.datetime(2022, 11, 1, 5, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 12, tzinfo=datetime.timezone.utc)]","['CAPELLA-2-SEQUOIA', 'CAPELLA-6-WHITNEY']",[],[],[],-26.0,-104.0
33,2022-11-01 03:07:00+00:00,2022-11-01 05:07:00+00:00,"[datetime.datetime(2022, 11, 1, 6, 26, tzinfo=datetime.timezone.utc)]",['CAPELLA-4-WHITNEY'],"[datetime.datetime(2022, 11, 1, 6, 34, tzinfo=datetime.timezone.utc)]",['CAPELLA-4-WHITNEY'],[0],59.0,-149.0
34,2022-11-01 02:11:00+00:00,2022-11-01 04:11:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 20, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 12, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 52, tzinfo=datetime.timezone.utc)]","['SKYSAT-C8', 'SKYSAT-C5', 'CAPELLA-7-WHITNEY', 'SKYSAT-C15', 'SKYSAT-C16']","[datetime.datetime(2022, 11, 1, 10, 20, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 6, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 28, tzinfo=datetime.timezone.utc)]","['SKYSAT-C8', 'SKYSAT-C5', 'CAPELLA-7-WHITNEY']","[0, 0, 0]",22.0,144.0
35,2022-11-01 02:02:00+00:00,2022-11-01 04:02:00+00:00,"[datetime.datetime(2022, 11, 1, 9, 16, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 10, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 56, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 4, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 14, tzinfo=datetime.timezone.utc)]","['CAPELLA-8-WHITNEY', 'CAPELLA-2-SEQUOIA', 'SKYSAT-C9', 'SKYSAT-C8', 'CAPELLA-6-WHITNEY']","[datetime.datetime(2022, 11, 1, 9, 38, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 18, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 26, tzinfo=datetime.timezone.utc)]","['CAPELLA-8-WHITNEY', 'SKYSAT-C9', 'SKYSAT-C8']","[0, 0, 0]",7.0,-172.0
36,2022-11-01 02:49:00+00:00,2022-11-01 04:49:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 6, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 7, 30, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 7, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 56, tzinfo=datetime.timezone.utc)]","['CAPELLA-6-WHITNEY', 'CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY', 'CAPELLA-6-WHITNEY', 'CAPELLA-2-SEQUOIA']","[datetime.datetime(2022, 11, 1, 7, 44, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 8, 2, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY']","[0, 0]",39.0,-151.0
37,2022-11-01 02:48:00+00:00,2022-11-01 04:48:00+00:00,"[datetime.datetime(2022, 11, 1, 3, 56, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 28, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 10, tzinfo=datetime.timezone.utc)]","['CAPELLA-6-WHITNEY', 'CAPELLA-3-WHITNEY', 'CAPELLA-6-WHITNEY']","[datetime.datetime(2022, 11, 1, 9, 46, tzinfo=datetime.timezone.utc)]",['CAPELLA-3-WHITNEY'],[0],15.0,-180.0
38,2022-11-01 03:21:00+00:00,2022-11-01 05:21:00+00:00,[],[],[],[],[],55.0,0.0
39,2022-11-01 02:58:00+00:00,2022-11-01 04:58:00+00:00,"[datetime.datetime(2022, 11, 1, 7, 28, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 34, tzinfo=datetime.timezone.utc)]","['SKYSAT-C2', 'CAPELLA-6-WHITNEY']","[datetime.datetime(2022, 11, 1, 8, 44, tzinfo=datetime.timezone.utc)]",['SKYSAT-C2'],[0],19.0,37.0
40,2022-11-01 03:06:00+00:00,2022-11-01 05:06:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 58, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 5, 12, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'SKYSAT-A']","[datetime.datetime(2022, 11, 1, 6, 8, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 6, 24, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'SKYSAT-A']","[0, 0]",-6.0,74.0
41,2022-11-01 03:35:00+00:00,2022-11-01 05:35:00+00:00,[],[],[],[],[],37.0,-141.0
42,2022-11-01 03:27:00+00:00,2022-11-01 05:27:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 56, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 6, 12, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 6, 20, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 6, 40, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 54, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 42, tzinfo=datetime.timezone.utc)]","['CAPELLA-2-SEQUOIA', 'SKYSAT-C4', 'CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY', 'SKYSAT-C7', 'CAPELLA-6-WHITNEY']","[datetime.datetime(2022, 11, 1, 7, 34, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 7, 44, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 8, 2, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 16, tzinfo=datetime.timezone.utc)]","['SKYSAT-C4', 'CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY', 'SKYSAT-C7']","[0, 0, 0, 0]",42.0,61.0
43,2022-11-01 02:24:00+00:00,2022-11-01 04:24:00+00:00,"[datetime.datetime(2022, 11, 1, 3, 18, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 6, 44, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 7, 4, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 8, 20, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 46, tzinfo=datetime.timezone.utc)]","['CAPELLA-6-WHITNEY', 'CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY', 'CAPELLA-6-WHITNEY', 'CAPELLA-2-SEQUOIA']","[datetime.datetime(2022, 11, 1, 7, 44, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 8, 2, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY']","[0, 0]",-45.0,37.0
44,2022-11-01 03:12:00+00:00,2022-11-01 05:12:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 14, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 34, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY']","[datetime.datetime(2022, 11, 1, 4, 34, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 54, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY']","[0, 0]",21.0,-98.0
45,2022-11-01 03:56:00+00:00,2022-11-01 05:56:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 24, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 30, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 8, tzinfo=datetime.timezone.utc)]","['CAPELLA-8-WHITNEY', 'CAPELLA-4-WHITNEY', 'CAPELLA-5-WHITNEY']","[datetime.datetime(2022, 11, 1, 4, 54, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 5, 0, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 38, tzinfo=datetime.timezone.utc)]","['CAPELLA-8-WHITNEY', 'CAPELLA-4-WHITNEY', 'CAPELLA-5-WHITNEY']","[0, 0, 0]",-16.0,-97.0
46,2022-11-01 02:59:00+00:00,2022-11-01 04:59:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 16, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 24, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 28, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 30, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 32, tzinfo=datetime.timezone.utc)]","['SKYSAT-C9', 'SKYSAT-C8', 'CAPELLA-8-WHITNEY', 'CAPELLA-4-WHITNEY', 'CAPELLA-3-WHITNEY']","[datetime.datetime(2022, 11, 1, 10, 12, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 20, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 46, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 52, tzinfo=datetime.timezone.utc)]","['SKYSAT-C9', 'SKYSAT-C8', 'CAPELLA-8-WHITNEY', 'CAPELLA-4-WHITNEY', 'CAPELLA-3-WHITNEY']","[0, 0, 0, 0, 0]",8.0,140.0
47,2022-11-01 03:23:00+00:00,2022-11-01 05:23:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 40, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 20, tzinfo=datetime.timezone.utc)]","['CAPELLA-6-WHITNEY', 'CAPELLA-7-WHITNEY']","[datetime.datetime(2022, 11, 1, 12, 28, tzinfo=datetime.timezone.utc)]",['CAPELLA-7-WHITNEY'],[0],-6.0,-18.0
48,2022-11-01 02:25:00+00:00,2022-11-01 04:25:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 16, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 22, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 42, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 5, 56, tzinfo=datetime.timezone.utc)]","['CAPELLA-6-WHITNEY', 'CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY', 'CAPELLA-6-WHITNEY']","[datetime.datetime(2022, 11, 1, 4, 34, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 54, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY']","[0, 0]",51.0,-104.0
49,2022-11-01 03:44:00+00:00,2022-11-01 05:44:00+00:00,"[datetime.datetime(2022, 11, 1, 7, 52, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 50, tzinfo=datetime.timezone.utc)]","['CAPELLA-6-WHITNEY', 'CAPELLA-8-WHITNEY']",[],[],[],-7.0,-71.0
